40909.0061806,  0.48081, 49147,    38
40909.0120833,  0.27163, 49147,    39
40909.1191088,  0.01447, 49147,    48
40909.1316551,  0.12264, 55633,    61
40909.1372454,  0.46843, 49147,    48
40909.1567824,  0.96352, 32926,    48
40909.1636458,  0.24489, 49147,    62
40909.1812269,  0.30213, 49147,    49
40909.1813889,  0.69971, 49147,    48
40909.1904630,  0.98978, 39327,    48
40909.1920602,  0.09302, 49147,    48
40909.2370602,  0.55483, 49147,    48
40909.3158449,  0.23157, 34852,    48
40909.3897917,  0.50052, 36809,    48
40909.4355324,  0.62004, 16580,    47
40909.4594792,  0.16171, 49147,    62
40909.6160648,  0.56947, 63474,    62
40909.6203704,  0.29940, 49662,    48
40909.6271412,  0.34495, 48641,    61
40909.6309259,  0.28293, 49147,    48
40909.6630093,  0.75427, 49147,    48
40909.7498264,  0.63189, 28775,    49
40909.8037269,  0.52111, 64382,    48
40909.8108796,  0.53815, 49147,    62
40909.8317477,  0.55375, 12678,    48
40909.8445255,  0.64617, 49147,    53
40909.8834491,  0.80296, 64382,    62
40909.9248380,  0.18146, 16366,    57
40909.9665046,  0.87028, 64382,    48
40910.0626620,  0.54518, 49147,    62
40910.0987731,  0.84623, 64382,    48
40910.1188657,  0.69136, 60792,    48
40910.1255324,  0.37137, 30266,    62
40910.2390972,  0.92255, 49147,    48
40910.2393634,  0.83572, 49147,    61
40910.3132986,  0.57597, 42017,    48
40910.3156250,  0.31248,  5087,    48
40910.3865856,  0.37123, 34852,    47
40910.3880556,  0.29541, 48641,    48
40910.4123611,  0.14405, 49147,    48
40910.4144444,  0.38923, 49147,    49
40910.4660185,  0.42285, 48757,    49
40910.5101852,  0.04246, 64382,    61
40910.5149074,  0.94074, 64382,    61
40910.5418750,  0.73583, 63474,    54
40910.5452315,  0.97197, 49147,    62
40910.5648032,  0.91305, 49147,    61
40910.5786806,  0.92085, 49147,    57
40910.6221991,  0.25320, 64382,    48
40910.6387037,  0.66059, 49147,    48
40910.7484954,  0.33125,  3985,    48
40910.7675463,  0.78943, 49147,    60
40910.8374421,  0.66950, 49147,    48
40910.8416898,  0.06574,  3098,    61
40910.8643287,  0.29352,  9177,    61
40910.8763542,  0.05155, 49147,    48
40910.9091898,  0.95930, 64382,    48
40910.9186227,  0.46315, 17926,    52
40910.9483912,  0.32889, 49147,    61
40910.9520486,  0.01054, 64382,    48
40911.0204282,  0.08887, 64382,    62
40911.1420023,  0.65584, 64797,    47
40911.1965509,  0.85996, 63557,    49
40911.2479861,  0.76598,  9177,    48
40911.4297222,  0.27264, 49147,    48
40911.4384838,  0.19793, 64382,    61
40911.4520602,  0.37137,   769,    61
40911.5012384,  0.66391, 57204,    48
40911.5049769,  0.96834, 49147,    48
40911.5052315,  0.26299, 49147,    48
40911.5191088,  0.90261, 48641,    61
40911.5475116,  0.26582, 49147,    62
40911.5852546,  0.66487, 64382,    61
40911.6199537,  0.23385,  9177,    61
40911.7989468,  0.65505, 49147,    61
40911.8481597,  0.37620, 16366,    48
40911.8650579,  0.33158, 64382,    47
40911.9021528,  0.89306, 14369,    48
40911.9077662,  0.29011, 49147,    61
40911.9223032,  0.84909, 15886,    61
40911.9577431,  0.90066, 16366,    47
40911.9653009,  0.51607,  4985,    47
40911.9892824,  0.60645,  3985,    61
40912.0186574,  0.62990,  3501,    47
40912.0477083,  0.05057, 49147,    48
40912.0648264,  0.49058, 64382,    47
40912.1432523,  0.86042, 49147,    48
40912.1447801,  0.87522,  9177,    47
40912.1537384,  0.56232, 63474,    48
40912.2549190,  0.78362, 64382,    48
40912.3775926,  0.73679,  1291,    48
40912.3857870,  0.35073, 28775,    61
40912.5557292,  0.48938, 35842,    48
40912.6667245,  0.71294, 64382,    48
40912.6768750,  0.75410, 49662,    49
40912.6807407,  0.23750, 64382,    62
40912.6947569,  0.34802, 64382,    61
40912.7070139,  0.42861, 53243,    61
40912.7092940,  0.09742,  9177,    48
40912.8081481,  0.13221, 57730,    47
40912.8434144,  0.14712, 54846,    47
40912.8951157,  0.02100, 49147,    61
40912.9259375,  0.51283, 48641,    61
40912.9617014,  0.78218, 49147,    48
40913.0126736,  0.79682,  9177,    49
40913.1043056,  0.33482, 16366,    62
40913.1164236,  0.77224, 64382,    48
40913.1396065,  0.02297, 49147,    62
40913.1580440,  0.27487, 49662,    62
40913.2218519,  0.35491, 27725,    62
40913.2221296,  0.10822, 64382,    62
40913.2634722,  0.74728, 64382,    50
40913.2897917,  0.12300, 49147,    47
40913.3297106,  0.04152, 16366,    62
40913.3930903,  0.88626, 64382,    48
40913.4136111,  0.19380, 49147,    62
40913.4581829,  0.83543, 16366,    48
40913.4690856,  0.94593, 65333,    61
40913.6201042,  0.46586, 64382,    48
40913.7893519,  0.34481, 64382,    48
40913.8445718,  0.83817, 49147,    47
40913.8446644,  0.59366, 49147,    45
40913.8614815,  0.07836, 64382,    62
40913.8814583,  0.02746, 64382,    62
40913.9108796,  0.64077, 64382,    61
40913.9111343,  0.54348, 64382,    48
40914.0316319,  0.26083, 64382,    48
40914.0853935,  0.13538, 64382,    48
40914.0981019,  0.83733,  9177,    49
40914.1112037,  0.60727, 33123,    62
40914.1257176,  0.64576, 64382,    47
40914.1707870,  0.21905, 29418,    48
40914.2456481,  0.16169, 49147,    51
40914.3044097,  0.27072, 43080,    48
40914.3478935,  0.97994,  3985,    48
40914.4477546,  0.10800, 49147,    47
40914.4975579,  0.58178, 49147,    48
40914.6383796,  0.76466, 28775,    48
40914.6431597,  0.34836, 64382,    52
40914.6871296,  0.44121, 48641,    47
40914.7080324,  0.77469,  5932,    48
40914.7216088,  0.33643, 64382,    47
40914.7234954,  0.39751, 36894,    48
40914.7239236,  0.81059, 49147,    48
40914.7418981,  0.36957, 57204,    61
40914.8014931,  0.14057, 62086,    48
40914.8322106,  0.24597,  9177,    47
40914.8731134,  0.24734, 12678,    62
40914.9292824,  0.36859, 36894,    48
40915.0575463,  0.12396, 49662,    47
40915.1557639,  0.81086, 65011,    61
40915.1995023,  0.27146,  9177,    61
40915.2087963,  0.94703, 49147,    61
40915.2166667,  0.46154, 64382,    62
40915.2385995,  0.13555,  3985,    47
40915.3564583,  0.07973, 64382,    61
40915.4692940,  0.53431, 24838,    62
40915.4930787,  0.30576, 33123,    48
40915.5025116,  0.30921,  9177,    62
40915.5062037,  0.85425, 49147,    50
40915.5113426,  0.21257, 57730,    62
40915.5228356,  0.15007, 64382,    60
40915.5229630,  0.75215, 64382,    61
40915.5415741,  0.64629, 15886,    48
40915.5676157,  0.29738, 49147,    49
40915.5700926,  0.08674, 49147,    61
40915.5963079,  0.07166, 64382,    48
40915.6604745,  0.16596, 63474,    48
40915.6764236,  0.92313, 64382,    62
40915.7214583,  0.50169, 57204,    49
40915.7301042,  0.81799, 64382,    48
40915.7834375,  0.13797, 28775,    48
40915.8358449,  0.60388, 64382,    48
40915.8606250,  0.56932, 11396,    62
40915.8653819,  0.74786, 49147,    50
40915.8944213,  0.09950, 48641,    48
40915.8991319,  0.68027, 61249,    48
40915.9119097,  0.10094, 63474,    62
40915.9152894,  0.12991, 64382,    48
40915.9370139,  0.59301, 30266,    48
40915.9443866,  0.55833,   769,    62
40915.9958333,  0.92274,  9177,    62
40916.0216898,  0.87431, 36894,    48
40916.0527199,  0.87585, 42017,    48
40916.0643403,  0.81333, 17926,    48
40916.0661921,  0.35942,  3098,    48
40916.0964931,  0.61072, 64382,    48
40916.1195023,  0.29083, 49147,    81
40916.1317708,  0.11299, 64382,    48
40916.1610069,  0.32364, 63557,    62
40916.1789236,  0.10344, 49147,    62
40916.3158218,  0.69983,  3063,    48
40916.3587384,  0.34641, 53243,    62
40916.3856366,  0.07978, 49147,    50
40916.4056597,  0.65320, 22563,    48
40916.4583449,  0.78969, 28775,    62
40916.5523727,  0.12564,  9177,    64
40916.6605324,  0.09689, 17926,    48
40916.6844792,  0.63405, 36809,    48
40916.6911690,  0.38064, 49147,    53
40916.6924537,  0.11206, 24358,    62
40916.7235764,  0.00226, 49147,    48
40916.7262847,  0.13965, 64382,    49
40916.7861458,  0.50301, 48641,    63
40916.8740394,  0.87731, 16366,    48
40916.8771412,  0.83051, 64382,    48
40916.9023264,  0.74723, 63474,    59
40916.9407523,  0.97492, 49147,    58
40916.9414468,  0.22082, 64382,    49
40916.9414583,  0.52915, 64382,    52
