44543.5295602,  0.87954, 49147,    39
44543.5459838,  0.36355, 49147,    46
44543.5704514,  0.57460, 64382,    74
44543.5733102,  0.60564, 49147,    46
44543.5834606,  0.02194, 64382,    49
44543.5915394,  0.94607, 64382,    64
44543.6079745,  0.55521, 49147,    48
44543.6142593,  0.70226, 64382,    49
44543.6195718,  0.67108, 49147,    48
44543.6244907,  0.17853, 64382,    50
44543.6408912,  0.99141, 49147,    62
44543.6762731,  0.36895, 64382,    62
44543.6769907,  0.79538, 49147,    49
44543.6859491,  0.36861, 49147,    49
44543.7158681,  0.97386, 49147,    49
44543.7239120,  0.65735, 64382,    49
44543.7459144,  0.19332, 49147,    58
44543.7761227,  0.06643, 49147,    49
44543.7917940,  0.99122, 49147,    63
44543.7968056,  0.63650, 49147,    59
44543.8026389,  0.33569, 64382,    49
44543.8247106,  0.98373, 49147,    49
44543.8351157,  0.99129, 49147,    49
44543.8566204,  0.56947, 49147,    48
44543.8724653,  0.62198, 49147,    49
44543.8810301,  0.43365, 49147,    64
44543.8907755,  0.30573, 49147,    49
44543.9512269,  0.53328, 64382,    49
44543.9547685,  0.65174, 64382,    49
44543.9643519,  0.46531, 64382,    50
44543.9971528,  0.73715, 64382,    60
44544.0086690,  0.71738, 49147,    49
44544.0364583,  0.98776, 49147,    47
44544.0445602,  0.66323, 49147,    48
44544.0446991,  0.47488, 49147,    58
44544.0487269,  0.44695, 64382,    59
44544.0572917,  0.47743, 49147,    58
44544.0745255,  0.15158, 64382,    49
44544.0994097,  0.39235, 64382,    52
44544.1004282,  0.28310, 64382,    63
44544.1022222,  0.72803, 49147,    49
44544.1144213,  0.87957, 64382,    49
44544.1339699,  0.46274, 49147,    63
44544.1410185,  0.34970, 49147,    49
44544.1545949,  0.82413, 64382,    49
44544.1661111,  0.17285, 49147,    49
44544.1820949,  0.14868, 49147,    51
44544.2144676,  0.76931, 49147,    63
44544.2189583,  0.07147, 49147,    49
44544.2206250,  0.71944, 49147,    49
44544.2255903,  0.42324, 49147,    49
44544.2908449,  0.27132, 49147,    49
44544.3450579,  0.68351, 64382,    62
44544.3527894,  0.40152, 64382,    49
44544.3529167,  0.43233, 64382,    63
44544.3561574,  0.13783, 49147,    48
44544.3562847,  0.33312, 49147,    47
44544.3607060,  0.81292, 64382,    49
44544.3765625,  0.87642, 49147,    64
44544.3929630,  0.92399, 63474,    49
44544.3973611,  0.08071, 64382,    49
44544.4137616,  0.03773, 64382,    62
44544.4298148,  0.76406, 64382,    49
44544.4453472,  0.39225, 49147,    49
44544.4522917,  0.62680, 64382,    49
44544.4743403,  0.18144, 49147,    49
44544.4770833,  0.29928, 64382,    48
44544.4817940,  0.40308, 64382,    49
44544.5180671,  0.39288, 64382,    48
44544.5223958,  0.30861, 49147,    63
44544.5233449,  0.39847, 49147,    50
44544.5526852,  0.61502, 64382,    48
44544.5551505,  0.13663, 64382,    62
44544.5804630,  0.56263, 64382,    49
44544.6500000,  0.08472, 49147,    48
44544.6725347,  0.01666, 64382,    49
44544.6853588,  0.36444, 49147,    48
44544.6994213,  0.78619, 64382,    49
44544.7073495,  0.10008, 63474,    49
44544.7613773,  0.67245, 49147,    58
44544.7631366,  0.33941, 64382,    49
44544.7742593,  0.16454, 64382,    62
44544.7924537,  0.81446, 64382,    52
44544.7925116,  0.48158, 64382,    49
44544.8034491,  0.54657, 49147,    49
44544.8512963,  0.62505, 64382,    62
44544.8535764,  0.71798, 64382,    48
44544.8746181,  0.78419, 49147,    48
44544.8789120,  0.44755, 49147,    55
44544.9094907,  0.65925, 64382,    48
44544.9441319,  0.55416, 49147,    49
44544.9561227,  0.09190, 64382,    48
44544.9578009,  0.60220, 64382,    49
44544.9584722,  0.22430, 64382,    51
44544.9857986,  0.53493, 49147,    48
44545.0374884,  0.74327, 49147,    50
44545.0403125,  0.32457, 49147,    49
44545.0523843,  0.13706, 49147,    60
44545.0607060,  0.30329, 49147,    49
44545.0676273,  0.24314, 49147,    52
44545.0827083,  0.68071, 49147,    49
44545.1065278,  0.84609, 64382,    62
44545.1250231,  0.27816, 49147,    49
44545.1308102,  0.43509, 49147,    49
44545.1520949,  0.14618, 49147,    56
44545.1578472,  0.12921, 64382,    49
44545.1730324,  0.22687, 49147,    49
44545.1747222,  0.22130, 64382,    48
44545.1858333,  0.97552, 64382,    49
44545.2030671,  0.43387, 49147,    48
44545.2174769,  0.28476, 64382,    62
44545.2352894,  0.77915, 64382,    49
44545.2373843,  0.97590, 64382,    58
44545.2489120,  0.92330, 64382,    49
44545.2555671,  0.24458, 49147,    49
44545.2579977,  0.48600, 49147,    49
44545.2651968,  0.06394, 49147,    50
44545.2935417,  0.59904, 64382,    50
44545.2935995,  0.23798, 49147,    64
44545.2936690,  0.01939, 49147,    54
44545.2944907,  0.22881, 64382,    63
44545.3255093,  0.81165, 49147,    49
44545.3303009,  0.49360, 64382,    49
44545.3313079,  0.61308, 64382,    46
44545.3469444,  0.39808, 49147,    48
44545.3551736,  0.76142, 49147,    49
44545.3558681,  0.77817, 49147,    62
44545.3570949,  0.73550, 64382,    48
44545.3868519,  0.86327, 64382,    49
44545.3872569,  0.40344, 49147,    49
44545.3912847,  0.19332, 64382,    49
44545.4129167,  0.75667, 63474,    48
44545.4181597,  0.76840, 64382,    57
44545.4192824,  0.14028, 64382,    62
44545.4217014,  0.50803, 64382,    49
44545.4405787,  0.59097, 49147,    62
44545.4421065,  0.10423, 64382,    48
44545.4507292,  0.76641, 64382,    54
44545.4765394,  0.71133, 64382,    49
44545.5092361,  0.15789, 64382,    49
44545.5258102,  0.38961, 49147,    48
44545.5402778,  0.98944, 49147,    63
44545.5435417,  0.50935, 64382,    48
44545.5629282,  0.33607, 49147,    49
44545.5656134,  0.59044, 64382,    61
44545.5677199,  0.77707, 49147,    49
44545.5826505,  0.92642, 49147,    61
44545.5890278,  0.69323, 49147,    48
44545.5927778,  0.52176, 49147,    49
44545.6003935,  0.15293, 64382,    58
44545.6083449,  0.83167, 49147,    49
44545.6219097,  0.14030, 64382,    50
44545.6335069,  0.21381, 49147,    49
44545.6449653,  0.53954, 64382,    49
44545.6566782,  0.96333, 64382,    53
44545.6630208,  0.33501, 49147,    49
44545.6785880,  0.08938, 49147,    61
44545.6860995,  0.23493, 49147,    58
44545.6914815,  0.44095, 64382,    63
44545.7197106,  0.51244, 49147,    48
44545.7675116,  0.98486, 49147,    72
44545.7819676,  0.72218, 64382,    61
44545.7852431,  0.38642, 64382,    48
44545.7855093,  0.23997, 64382,    49
44545.7855208,  0.51340, 64382,    62
44545.8031944,  0.77409, 64382,    55
44545.8034491,  0.12254, 64382,    59
44545.8050116,  0.77591, 64382,    48
44545.8267245,  0.01037, 64382,    57
44545.8269444,  0.74399, 64382,    50
44545.8269676,  0.99597, 64382,    62
44545.8272685,  0.50349, 49147,    59
44545.8525463,  0.08299, 49147,    49
44545.8885301,  0.88086, 49147,    49
44545.8995370,  0.28039, 49147,    48
44545.9134606,  0.03463, 49147,    48
44545.9563889,  0.06302, 64382,    48
44545.9885185,  0.36129, 64382,    48
44546.0143287,  0.70612, 49147,    48
44546.0190625,  0.71860, 49147,    49
44546.0279051,  0.77651, 49147,    48
44546.0360069,  0.05767, 49147,    49
44546.0361806,  0.60012, 49147,    49
44546.0517130,  0.50630, 49147,    48
44546.0520023,  0.22908, 64382,    48
44546.0532755,  0.42079, 64382,    47
44546.0652083,  0.88514, 64382,    49
44546.0805208,  0.91134, 49147,    62
44546.1259722,  0.36422, 49147,    49
44546.1551968,  0.90861, 49147,    49
44546.1633333,  0.18926, 49147,    64
44546.2002894,  0.02131, 64382,    49
44546.2097222,  0.17177, 49147,    59
