44543.6566782,  0.12626, 62925,    48
44543.6979282,  0.17753, 49147,    57
44543.7056481,  0.90378, 32926,    45
44543.7138079,  0.97607, 49147,    46
44543.7217940,  0.66211, 41459,    45
44543.7708681,  0.44332, 49147,    59
44543.8011690,  0.61660, 64382,    45
44543.8996875,  0.20189, 15886,    45
44543.9703704,  0.29654, 64382,    49
44544.1506250,  0.53344, 63557,    45
44544.1535764,  0.78611, 64382,    45
44544.1674190,  0.30501, 14369,    59
44544.2325347,  0.19598, 64382,    45
44544.2341898,  0.00725,  4114,    45
44544.3013657,  0.07915, 57730,    45
44544.3082407,  0.00749, 49147,    52
44544.4840972,  0.70271, 64382,    58
44544.5467708,  0.24216, 49147,    44
44544.5534954,  0.16733, 63474,    58
44544.5560648,  0.59323, 64382,    45
44544.5590856,  0.79879,  9177,    45
44544.5963310,  0.34740, 19739,    59
44544.6028935,  0.81371, 49147,    54
44544.6030208,  0.31063, 49147,    45
44544.6547917,  0.77239, 64382,    45
44544.6850231,  0.98978, 11396,    45
44544.8899537,  0.76154, 64382,    45
44544.9043403,  0.41352, 65525,    58
44544.9130671,  0.11981, 63474,    45
44544.9190509,  0.77846,  4114,    58
44544.9335648,  0.37034, 10162,    59
44545.0717014,  0.62803, 49147,    45
44545.1000810,  0.11722, 49147,    45
44545.1107870,  0.23558, 30864,    45
44545.1426042,  0.53640,  9177,    57
44545.1648495,  0.28682, 14369,    55
44545.2172917,  0.88821,  6426,    54
44545.2177662,  0.75808, 11703,    45
44545.2397569,  0.78081, 49147,    59
44545.2417940,  0.90654, 14369,    45
44545.3766319,  0.58200, 42017,    46
44545.3808796,  0.19207,  3985,    45
44545.5646759,  0.77942, 24453,    58
44545.5793866,  0.53678, 64825,    58
44545.6903241,  0.27924, 16366,    45
44545.7119907,  0.04997,  1291,    52
44545.7993171,  0.94319, 33838,    44
44545.8591667,  0.70919, 15886,    45
44545.8623843,  0.55836, 64382,    45
44545.9267361,  0.47004, 49147,    45
44545.9404167,  0.12401,  9177,    59
44545.9917361,  0.80051, 49147,    44
44546.0067245,  0.26774, 49662,    44
44546.0148611,  0.25790, 49147,    46
44546.0209144,  0.29102,  3063,    58
44546.0675579,  0.17234,  3985,    58
44546.1380093,  0.39448, 64382,    45
44546.1955903,  0.39040, 14369,    45
44546.3560301,  0.91343, 16366,    45
44546.3561111,  0.81763, 25869,    58
44546.3976273,  0.09281, 26975,    58
44546.5403704,  0.19257, 49147,    44
44546.5409259,  0.06588, 49147,    58
44546.7711921,  0.81777,  3985,    44
44546.7917940,  0.01313, 15695,    57
44546.8233912,  0.93666, 64382,    44
44547.0034838,  0.20143,  9177,    58
44547.0771412,  0.88982,  9177,    45
44547.1551273,  0.46437, 49147,    44
44547.1678704,  0.62865, 49147,    44
44547.2029745,  0.79403, 64382,    57
44547.2190162,  0.83459,  3098,    59
44547.2629167,  0.73202, 61402,    44
44547.2928704,  0.11455, 49147,    62
44547.3047801,  0.44448, 64382,    44
44547.3213889,  0.58528, 15695,    45
44547.4437963,  0.60465, 57204,    45
44547.5829745,  0.00094,  7631,    45
44547.6689236,  0.93441, 49147,    45
44547.7319676,  0.63364, 64382,    45
44547.9139236,  0.53402, 20999,    58
44548.0764005,  0.43303, 27150,    45
44548.0774074,  0.26760, 49147,    44
44548.1218287,  0.53733, 58190,    58
44548.2270255,  0.17489, 53221,    58
44548.2751157,  0.72189, 63430,    59
44548.2816551,  0.42292, 49147,    45
44548.2817361,  0.28063,  9054,    58
44548.2957407,  0.99527, 49147,    45
44548.3646991,  0.90045, 39056,    59
44548.4443866,  0.38102, 15695,    58
44548.4762963,  0.06163, 35842,    44
44548.5769329,  0.72470, 15613,    45
44548.5809375,  0.25951, 33412,    45
44548.7350926,  0.90009, 16366,    58
44548.7455671,  0.70307, 49147,    58
44548.7663657,  0.20942, 14369,    44
44548.7768519,  0.04560, 64382,    45
44548.7871644,  0.14455, 58376,    45
44548.8130440,  0.14457, 64382,    44
44548.8726736,  0.79043, 49147,    58
44548.9526852,  0.52797, 30266,    45
44548.9818981,  0.21024, 16366,    45
44549.0006481,  0.26613, 64382,    53
44549.0329282,  0.03718, 39327,    44
44549.0862384,  0.60760, 49662,    44
44549.1293519,  0.13524, 65011,    58
44549.1673264,  0.49296,  9177,    45
44549.2236690,  0.30698, 42017,    58
44549.2419792,  0.93081, 64382,    58
44549.3210880,  0.21953, 24838,    45
44549.3518866,  0.17448, 49147,    45
44549.3875347,  0.59762,   799,    45
44549.5082060,  0.06854, 32926,    45
44549.6135764,  0.20803, 64382,    45
44549.6649653,  0.90717, 48641,    58
44549.7205556,  0.66628, 22563,    45
44549.7278819,  0.11743,  5087,    58
44549.7454861,  0.11551,  3985,    45
44549.7834722,  0.50563, 16580,    44
44549.8703241,  0.57943, 49147,    45
44549.9033796,  0.75496, 14369,    58
44549.9256944,  0.86419, 49147,    58
44549.9528704,  0.96148, 49147,    59
44550.0328009,  0.75059, 49147,    45
44550.2186574,  0.00629, 53221,    59
44550.2293866,  0.84218, 49147,    65
44550.2622338,  0.74519,  1903,    46
44550.2705093,  0.36221, 25115,    44
44550.4895023,  0.66743, 64382,    59
44550.4900116,  0.50637, 22496,    45
44550.5288542,  0.08062, 64382,    45
44550.7264931,  0.90021, 16366,    59
44550.8720602,  0.85855, 64382,    46
44550.9968287,  0.79684, 22496,    45
44551.0591319,  0.45396, 64382,    45
44551.0985880,  0.49569, 49147,    59
44551.0987153,  0.53918, 49147,    45
44551.1042708,  0.22629, 34467,    59
44551.1799306,  0.52560, 64382,    59
44551.2676852,  0.08542,  7433,    55
