44543.5149190,  0.20762,  9177,    36
44543.5489583,  0.06701, 64382,    42
44543.5620718,  0.55461, 16366,    44
44543.5981713,  0.74133,  9792,    61
44543.6018287,  0.84866,  9177,    60
44543.6061921,  0.99009, 32926,    60
44543.6813542,  0.07452, 53243,    60
44543.7827315,  0.68627, 22705,    47
44543.8313079,  0.99455, 64382,    47
44543.8365509,  0.52747, 55861,    59
44543.8420370,  0.28625, 49147,    46
44543.8707407,  0.54242, 64797,    47
44543.9299884,  0.78787, 28775,    60
44543.9709375,  0.91744, 64382,   124
44543.9787269,  0.88528, 49147,    60
44544.0532755,  0.05736, 49147,    48
44544.0774537,  0.10553,  9177,    60
44544.0794329,  0.80683, 63557,    47
44544.1345949,  0.26361, 64382,    59
44544.1667824,  0.82447, 64382,    46
44544.2095139,  0.08251, 64382,    59
44544.2477431,  0.56469, 64382,    50
44544.2589120,  0.17657,  3985,    46
44544.2948958,  0.44935, 64382,    46
44544.2973380,  0.20429, 49147,    48
44544.3042940,  0.38865, 12678,    47
44544.3510995,  0.00312, 49147,    60
44544.3704398,  0.36141,  9177,    60
44544.3900579,  0.35532,  9054,    47
44544.4674537,  0.67631,  6193,    60
44544.4814005,  0.41179, 63474,    48
44544.4990625,  0.86579, 62222,    47
44544.5427315,  0.25901, 63474,    47
44544.6155671,  0.05635, 15695,    47
44544.6178935,  0.05210, 14085,    47
44544.6397801,  0.50649, 64382,    59
44544.6608449,  0.24353,  3063,    47
44544.7200926,  0.80680,  9177,    60
44544.8004167,  0.15833, 63474,    47
44544.9114352,  0.30264, 49662,    46
44544.9153241,  0.96796, 48641,    46
44544.9788773,  0.26119, 49147,    46
44545.0290856,  0.04541, 64382,    46
44545.0538079,  0.72004, 10363,    48
44545.1150810,  0.01433,  9177,    56
44545.1627431,  0.35616,  9234,    46
44545.2523495,  0.44685, 28775,    69
44545.2631713,  0.98250, 49147,    46
44545.2649884,  0.36386, 49147,    47
44545.2896875,  0.19257, 10363,    46
44545.3351968,  0.15792, 37710,    47
44545.3532870,  0.63751, 49147,    46
44545.3591204,  0.43536, 49147,    48
44545.3797338,  0.17412,  3985,    47
44545.4026389,  0.35181, 49147,    47
44545.4118634,  0.00761, 49147,    60
44545.4151852,  0.48556, 49147,    47
44545.5032176,  0.37951, 15886,    46
44545.5360417,  0.95699, 28775,    59
44545.6088194,  0.90206, 64382,    59
44545.8291667,  0.99002, 17926,    60
44545.8421528,  0.92169, 49147,    46
44545.8607176,  0.04493, 64825,    59
44545.9321991,  0.56443, 16366,    46
44545.9428935,  0.59109, 49147,    64
44545.9887384,  0.81199,  9177,    47
44546.0655324,  0.45717, 30266,    46
44546.0895486,  0.55204, 64797,    46
44546.0905671,  0.49132, 64382,    59
44546.1048611,  0.74558, 64382,    60
44546.1969213,  0.05642, 16366,    60
44546.2058218,  0.56870,  1903,    46
44546.2375810,  0.96266,  3098,    46
44546.2520949,  0.24139,  3985,    59
44546.2775463,  0.48828, 64382,    46
44546.2776157,  0.06192, 64382,    46
44546.2790278,  0.51384,  9177,    46
44546.2791204,  0.46166,  9177,    46
44546.2929167,  0.20299, 49147,    46
44546.3273727,  0.46723, 57730,    57
44546.4469097,  0.21777, 10363,    54
44546.4553704,  0.46665, 29418,    52
44546.4934259,  0.34332, 50144,    46
44546.6345370,  0.70641,  3985,    59
44546.6376157,  0.68030, 49147,    60
44546.6734954,  0.28514, 49147,    46
44546.7675347,  0.88461, 49662,    46
44546.7742477,  0.30518, 62222,    61
44546.9005787,  0.89800, 10363,    46
44546.9516204,  0.44241, 28775,    46
44546.9628009,  0.90290, 49147,    59
44546.9854282,  0.62071, 16366,    46
44546.9894213,  0.97166,   769,    59
44547.0221296,  0.79912, 24453,    46
44547.0534144,  0.64855,  9792,    46
44547.0681134,  0.05539, 36894,    60
44547.1266088,  0.83068, 49147,    59
44547.1395255,  0.76672, 16366,    46
44547.2138194,  0.48660, 33914,    46
44547.2343056,  0.91269, 49147,    45
44547.2438426,  0.69861, 53243,    59
44547.4070486,  0.08707, 16366,    46
44547.4132292,  0.86198,  5239,    49
44547.4803356,  0.32107,  3098,    46
44547.5136458,  0.05083, 24838,    46
44547.5192361,  0.41112, 63808,    46
44547.5209722,  0.42602, 10363,    60
44547.5357523,  0.07961, 62222,    46
44547.6167130,  0.82540, 27150,    59
44547.7006250,  0.19361, 63474,    46
44547.8235764,  0.42897, 49147,    45
44547.9457407,  0.44906, 36894,    46
44547.9682986,  0.89385, 48641,    45
44547.9950579,  0.49704, 22705,    45
44548.0944444,  0.62359, 14369,    58
44548.1493750,  0.88720, 49147,    45
44548.3175000,  0.14861, 63474,    46
44548.3331366,  0.86311, 12678,    45
44548.4122917,  0.62491, 16366,    46
44548.4184028,  0.90016, 64382,    46
44548.4791088,  0.47623, 10363,    46
44548.4848264,  0.76521, 15886,    59
44548.4880324,  0.24833, 63558,    46
44548.5846181,  0.99273, 49147,    55
44548.7290972,  0.49454, 42017,    46
44548.7821991,  0.31423, 49147,    46
44548.7886458,  0.08880, 25315,    60
44548.9288194,  0.52711, 64382,    54
44548.9921875,  0.67187, 16580,    61
44549.0402083,  0.62990, 49147,    59
44549.0498843,  0.23090, 64382,    46
44549.0658449,  0.02366, 17926,    59
44549.2841667,  0.57369, 64382,    47
44549.2850926,  0.02057,  6193,    60
44549.3167940,  0.88252, 29717,    46
44549.3391088,  0.51681, 49147,    46
44549.3481713,  0.35448, 63474,    46
44549.3556713,  0.30696, 57730,    46
44549.3990856,  0.26575, 12678,    46
44549.4151042,  0.09814, 27725,    56
44549.4633333,  0.90508,  5087,    46
44549.4867708,  0.41409,  5087,    59
44549.5271181,  0.27744,  5087,    59
44549.5980324,  0.99635, 11039,    46
44549.5995949,  0.21437, 49147,    59
44549.5996181,  0.17577, 64382,    46
44549.6166898,  0.97871, 49147,    60
44549.6581713,  0.89622,  9550,    46
44549.6936458,  0.72559, 16366,    59
44549.7348495,  0.77071, 27150,    46
44549.8536111,  0.16025, 49147,    47
44549.8847106,  0.74323, 49147,    60
44549.9318750,  0.45177, 48757,    46
44549.9742593,  0.82031, 49147,    60
44549.9750463,  0.21180,  3985,    60
44550.0638310,  0.26801, 49147,    46
44550.1949306,  0.48597, 12678,    59
44550.2838657,  0.24641, 16580,    43
44550.3150463,  0.80522, 49147,    46
44550.3689931,  0.62448, 57730,    46
