44547.1574769,  0.68481,  3098,    66
44547.2550463,  0.23179, 49147,    53
44547.2588657,  0.56277, 63474,    54
44547.3362847,  0.74567, 57730,    53
44547.5356019,  0.11359,  3985,    54
44547.5505440,  0.80603, 57204,    54
44547.7039120,  0.21869, 49147,    68
44547.7114352,  0.75815, 49147,    53
44547.7522338,  0.28029,  5087,    54
44547.7666319,  0.23731, 19739,    67
44547.7800926,  0.85029, 49147,    67
44547.8910532,  0.68111, 49147,    67
44547.9008681,  0.52850,  9177,    67
44547.9788773,  0.47407, 64382,    65
44548.0556597,  0.12247, 49147,    67
44548.0610648,  0.32333, 47595,    54
44548.2040856,  0.25771, 16366,    67
44548.2889005,  0.22718, 64382,    53
44548.2985880,  0.61536,  9177,    67
44548.3066898,  0.41515, 12678,    53
44548.3724769,  0.65313, 49147,    55
44548.3726389,  0.41390, 49147,    53
44548.3889468,  0.32791, 48641,    53
44548.4025694,  0.76375, 49147,    53
44548.5002546,  0.45679,  9177,    67
44548.6766551,  0.25303, 64382,    65
44548.7486458,  0.13349, 12368,    53
44548.7912269,  0.82919, 28775,    53
44548.8075000,  0.56776, 16580,    57
44548.8236574,  0.63028, 64382,    53
44548.8827199,  0.02990, 58376,    53
44548.9441204,  0.67622, 43617,    66
44548.9659722,  0.62143, 61402,    53
44549.1206366,  0.53160, 16580,    55
44549.1272569,  0.01558, 64382,    67
44549.1297801,  0.71203, 49147,    67
44549.2583102,  0.81477, 16580,    53
44549.3268750,  0.79113, 64382,    53
44549.3859259,  0.32930,  3985,    67
44549.4478356,  0.11064, 49147,    67
44549.5226968,  0.63429, 49147,    53
44549.6281944,  0.30823, 64382,    53
44549.6584259,  0.17287,  5087,    54
44549.6630093,  0.66215, 49147,    67
44549.6672222,  0.60458, 15613,    54
44549.6704977,  0.38532, 24838,    53
44549.6796528,  0.81220, 33182,    55
44549.7291204,  0.68277,  1291,    53
44549.7512384,  0.55622, 39056,    60
44549.7693056,  0.26397, 15886,    53
44549.8174884,  0.04577, 64382,    60
44549.8781481,  0.65606, 49717,    53
44549.9126968,  0.32652, 63474,    53
44550.0183796,  0.92879, 64382,    53
44550.0424074,  0.24842, 50144,    94
44550.0699653,  0.06823, 64382,    53
44550.0770139,  0.72943, 53243,    53
44550.1278819,  0.42122, 49147,    53
44550.1696991,  0.82471, 16366,    67
44550.2387731,  0.38203, 64382,    54
44550.2852315,  0.18881, 32926,    53
44550.3400347,  0.22550, 64382,    53
44550.4076852,  0.03274, 58376,    61
44550.4349537,  0.19310, 64382,    56
44550.4488426,  0.59568, 49147,    54
44550.4542361,  0.83169, 49147,    53
44550.5472801,  0.11614, 49147,    53
44550.5533796,  0.43917, 16366,    53
44550.6196528,  0.60792,  9177,    53
44550.6198148,  0.64723,  9177,    66
44550.6312731,  0.57280, 64382,    54
44550.6718519,  0.40826, 49147,    53
44550.7031944,  0.79838,  6193,    53
44550.8011806,  0.22166, 16366,    66
44550.8269792,  0.20268,  3985,    67
44550.8637037,  0.39465, 49147,    53
44550.9001389,  0.37308,  3985,    67
44550.9256366,  0.38368, 64382,    67
44550.9522106,  0.32628,  9177,    67
44550.9694444,  0.62692, 64382,    67
44550.9884375,  0.40584, 63474,    54
44551.0068171,  0.88415, 30266,    67
44551.0111111,  0.64435, 49147,    53
44551.0357523,  0.24667, 64382,    76
44551.0553935,  0.73113, 16366,    66
44551.0697338,  0.20635, 49147,    66
44551.0932176,  0.47841, 63474,    63
44551.1088773,  0.47054, 16580,    68
44551.2254977,  0.66326,  9234,    54
44551.2397222,  0.87904, 49147,    69
44551.2800810,  0.61989, 65333,    68
44551.2890046,  0.00290, 36894,    66
44551.3552894,  0.28771, 65333,    54
44551.5525347,  0.35616, 29280,    68
44551.6215509,  0.78583, 49147,    67
44551.6346528,  0.20035, 16580,    67
44551.6786921,  0.87719, 49147,    64
44551.7157986,  0.65169, 49147,    67
44551.7503125,  0.08582, 64382,    56
44551.8366435,  0.95308, 64382,    54
44551.8406019,  0.28123, 64382,    68
44551.9004167,  0.45074, 63474,    54
44551.9127431,  0.83383, 64382,    54
44551.9395602,  0.90926, 64382,    64
44551.9791667,  0.45885,  3098,    68
44552.0030093,  0.60446,  3098,    54
44552.0144097,  0.73010, 61249,    69
44552.0542361,  0.86162, 63474,    68
44552.1593287,  0.70022, 64382,    54
44552.1976042,  0.40411,  5087,    67
44552.2642708,  0.58519, 36676,    54
44552.2839005,  0.73178, 63474,    68
44552.4539699,  0.78199, 64382,    54
44552.4703704,  0.22202, 64382,    54
44552.4810301,  0.24609, 49147,    68
44552.4829051,  0.30019, 27725,    54
44552.5526968,  0.30691, 49147,    68
