44543.6675347,  0.77851,  9447,    62
44544.4837500,  0.26868,  3985,    61
44544.5107060,  0.62918, 33182,    47
44544.5443750,  0.52089,  9177,    47
44544.5445949,  0.44131, 64382,    47
44544.5624653,  0.47344, 49147,    47
44544.5867708,  0.40437, 28775,    48
44544.6109028,  0.51708,  7631,    57
44544.6612269,  0.79183, 29280,    61
44544.8435185,  0.25099, 48685,    48
44544.9981713,  0.27811, 20681,    47
44545.0280556,  0.21737, 47595,    47
44545.1122801,  0.04099,  4274,    60
44545.2053009,  0.47095, 57787,    47
44545.3062963,  0.20129, 49147,    59
44545.3063542,  0.75849, 28775,    48
44545.3064699,  0.29400, 28775,    60
44545.3263889,  0.06024, 65011,    47
44545.4234028,  0.08386, 65011,    47
44545.4239352,  0.70958, 39327,    69
44545.4786921,  0.28824,  3985,    61
44545.5736921,  0.25476, 39056,    48
44545.5868171,  0.63268, 28775,    60
44545.6881019,  0.80095, 49147,    60
44545.6977778,  0.65555, 49147,    47
44545.7570486,  0.58485, 12678,    60
44545.8661111,  0.08054,  9177,    52
44545.9147801,  0.90959, 65333,    48
44545.9216319,  0.92106, 49662,    46
44546.0974190,  0.23318, 62125,    61
44546.1025116,  0.80899,  3985,    47
44546.1028819,  0.01531, 57730,    60
44546.1189352,  0.92836, 28775,    51
44546.1355440,  0.39112, 64382,    67
44546.1382060,  0.21525, 63474,    59
44546.2599769,  0.53673, 39171,    60
44546.3315741,  0.97946, 42370,    60
44546.4251042,  0.47498, 57814,    47
44546.4993866,  0.00785,  3063,    47
44546.5796528,  0.22017, 25061,    47
44546.7072338,  0.49668, 42017,    46
44546.7486921,  0.33029,  7631,    47
44546.7534144,  0.34613, 49147,    47
44546.8548264,  0.41248, 49147,    47
44546.9728935,  0.41942, 54846,    47
44547.0184606,  0.44176,  4114,    59
44547.1866435,  0.13790, 63430,    57
44547.3048843,  0.46912, 49147,    54
44547.3509606,  0.61264, 32926,    60
44547.4075231,  0.42033,  3063,    48
44547.4260880,  0.42333, 20999,    60
44547.4850694,  0.37874, 65525,    47
44547.4971528,  0.50479,  3985,    59
44547.5413889,  0.97278, 49662,    47
44547.5503588,  0.59076, 64382,    59
44547.6182986,  0.89848, 49147,    48
44547.9083912,  0.65385, 62925,    47
44547.9129745,  0.84191,  7631,    47
44547.9240394,  0.22248, 15886,    47
44547.9456250,  0.07709, 48641,    60
44548.2288310,  0.05794, 28775,    61
44548.2444560,  0.86133,  3985,    59
44548.2670023,  0.47095, 16366,    45
44548.2792940,  0.68071, 36809,    59
44548.3806019,  0.79675,  9177,    55
44548.3825231,  0.96321, 49147,    47
44548.4004977,  0.61845, 16366,    47
44548.4214352,  0.00972, 16366,    60
44548.4431250,  0.54302,  9177,    49
44548.5409838,  0.38385, 50144,    48
44548.8381597,  0.73691,  9177,    48
44548.9166204,  0.34461, 16366,    54
44548.9776736,  0.73120, 49147,    69
44549.1581829,  0.47846,  9177,    46
44549.2478241,  0.04459, 28775,    47
44549.4145718,  0.13994, 49147,    46
44549.5748264,  0.15408,  9177,    47
44549.6316898,  0.92574, 12678,    46
44549.7740162,  0.98322,  9177,    47
44549.8234375,  0.18345, 49147,    47
44549.8369676,  0.37819, 16366,    49
44550.1827662,  0.53232, 64382,    60
44550.2990394,  0.75391, 16580,    48
44550.3500694,  0.04529, 28775,    47
44550.4284606,  0.87302, 49147,    54
44550.7313310,  0.64917, 50144,    47
44550.8977083,  0.95450, 35842,    47
44551.4325810,  0.66232, 49147,    48
44551.5696875,  0.90491, 30266,    47
44552.0036111,  0.24861,  9177,    48
44552.8575926,  0.17873, 64382,    48
44553.0856250,  0.13761, 64382,    62
44553.1712616,  0.22785,  5087,    49
44553.8578472,  0.75767, 63474,    48
44553.8631713,  0.78069, 16366,    61
44554.6657639,  0.77411,  3098,    46
44555.0298843,  0.00480, 28775,    62
44555.0448032,  0.56390, 39056,    61
44555.7731250,  0.19800,  9177,    62
44555.8600231,  0.01584, 64382,    48
44556.0181829,  0.61101, 49147,    48
44556.3942593,  0.55680, 63474,    62
44556.4716898,  0.58300, 63474,    62
44556.6029167,  0.24321,  5087,    57
44556.7214352,  0.80371,  3098,    49
44556.8291319,  0.80930, 53221,    62
44556.8589005,  0.96278, 15695,    46
44556.9967477,  0.16939, 49147,    48
44557.0732407,  0.39213, 16366,    49
44557.0924769,  0.27158, 16366,    48
44557.1157060,  0.63290, 49147,    61
44557.3703935,  0.99162,  9177,    48
44557.4194213,  0.55041, 64382,    47
44557.5181829,  0.08040, 49147,    49
44557.5425116,  0.14916, 49147,    49
44557.5620718,  0.82689, 28775,    60
44557.6109722,  0.10992, 49147,    48
44557.7486458,  0.96767, 64382,    48
44558.0903704,  0.09982, 64382,    61
44558.1942361,  0.08434, 49147,    61
44558.2526157,  0.16752, 49147,    49
44558.5095718,  0.22481, 49147,    46
44558.6801968,  0.64970, 64382,    48
44558.9689352,  0.52622, 16366,    48
44559.0293750,  0.65956, 24838,    48
44559.0403588,  0.81619, 28464,    48
44559.0814236,  0.93273, 63474,    48
44559.3061921,  0.98327, 49147,    61
44559.4161343,  0.40219, 49147,    48
44559.4945370,  0.07486,  4114,    48
44559.5476157,  0.82243,  9550,    49
44559.5476968,  0.01356,  9550,    47
44559.5478356,  0.39616,  9550,    59
44559.5481250,  0.17119,  9550,    59
44559.5481944,  0.36453,  9550,    47
44559.5482639,  0.55764,  9550,    46
44559.5483333,  0.75163,  9550,    58
44559.5484838,  0.14100,  9550,    47
44559.6006944,  0.00146,  9054,    48
44559.6007639,  0.22008,  9054,    48
44559.6014120,  0.16853,  9054,    47
44559.6018403,  0.46567,  9054,    67
44559.6019792,  0.89639,  9054,    46
44559.6020602,  0.11268,  9054,    45
44559.6021296,  0.32933,  9054,    59
44559.6023380,  0.97919,  9054,    40
44559.6024884,  0.41390,  9054,    65
44559.6025579,  0.63321,  9054,    60
44559.6026273,  0.85329,  9054,    46
44559.6156829,  0.53623, 49147,    57
44559.6575926,  0.37692, 14868,    48
44559.7141551,  0.41256, 24838,    48
44559.7147222,  0.71438, 24838,    46
44559.7147917,  0.87657, 24838,    45
44559.7148727,  0.03984, 24838,    46
44559.7151505,  0.69451, 24838,    46
44559.7153009,  0.02292, 24838,   123
44559.7153704,  0.18962, 24838,    62
44559.7154398,  0.35786, 24838,    56
44559.7155093,  0.52588, 24838,    50
44559.7226273,  0.90861, 62724,    54
44559.7241319,  0.80066, 62724,    47
44559.7476505,  0.34238, 63474,    61
44559.8448495,  0.33708, 48757,    47
44559.8844907,  0.49204,  9177,    59
44560.1794792,  0.35981, 16366,    56
44560.2623380,  0.11758, 63474,    58
44560.2652778,  0.30633, 49147,    59
44560.3052778,  0.43135, 28775,    47
44560.5215278,  0.00206,  3098,    49
44560.5539005,  0.46356, 28775,    56
44560.7288194,  0.05959, 30864,    47
44560.8783912,  0.54136, 16580,    48
44561.3958681,  0.28118, 62222,    45
44561.4414699,  0.22560,  9177,    52
44561.5990046,  0.90508, 49147,    59
44561.6264583,  0.74932, 33123,    47
44561.7134606,  0.26407,  9177,    48
44561.7205787,  0.84861, 65011,    44
44561.7211574,  0.32513, 65011,    58
44561.7212269,  0.51038, 65011,    46
44561.7214468,  0.06742, 65011,    44
44561.8362153,  0.99273,  9177,    60
44561.8574421,  0.13382, 14085,    47
44561.9313542,  0.41294, 28775,    57
44562.3262500,  0.91854, 59852,    46
44562.5056944,  0.07373,  9054,    59
44562.7661111,  0.66703, 49147,    46
44562.7881134,  0.58068, 57787,    46
44562.8084954,  0.36504, 28775,    59
44562.8741551,  0.65260,  3985,    46
44563.1329861,  0.77649, 12678,    46
44563.1478472,  0.19896, 16366,    46
44563.1762269,  0.06886, 63474,    64
