44544.6270602,  0.50793,  9177,    55
44544.6366667,  0.07958, 64382,    56
44544.6390046,  0.56673, 16366,    42
44544.7678472,  0.72530, 65333,    56
44544.7894792,  0.21396, 49147,    55
44544.7990625,  0.67000, 49147,    43
44544.8729861,  0.45897, 64382,    42
44544.8839005,  0.68899, 49147,    55
44544.8871296,  0.80786, 28775,    42
44544.9765046,  0.22941,  6426,    42
44544.9843634,  0.52516, 16580,    56
44544.9935532,  0.27024, 49147,    56
44545.0313889,  0.62433, 64382,    55
44545.1179514,  0.85720, 27357,    42
44545.2268519,  0.61387, 27150,    41
44545.3366435,  0.44985, 49147,    41
44545.4222454,  0.24641, 10363,    55
44545.4376042,  0.69496, 42017,    42
44545.4405556,  0.54398, 49147,    56
44545.4517130,  0.69950, 49147,    55
44545.4646412,  0.41608, 64382,    55
44545.4957639,  0.53042,  3098,    42
44545.5692824,  0.93726, 49147,    56
44545.6103356,  0.58521, 63474,    41
44545.6388542,  0.74251, 49147,    41
44545.6765741,  0.36125, 61249,    47
44545.6819560,  0.57931, 62086,    41
44545.7237269,  0.10270, 16366,    41
44545.8598958,  0.83728, 64382,    42
44545.8981829,  0.96287, 64382,    56
44545.9101505,  0.97749, 49147,    56
44545.9678819,  0.70065, 49147,    41
44546.0496644,  0.40339, 49147,    42
44546.1244792,  0.67087, 32926,    41
44546.2167824,  0.64003, 49147,    41
44546.2762616,  0.83702, 62925,    40
44546.2979745,  0.74524, 64382,    50
44546.3136921,  0.39088, 64382,    56
44546.3439120,  0.60741,  3063,    55
44546.3606944,  0.36713,  3985,    41
44546.3836574,  0.58360, 22052,    41
44546.4283681,  0.42004,  3985,    55
44546.4764699,  0.25325,  5087,    56
44546.4780093,  0.79795,  5087,    41
44546.5074769,  0.99878, 64382,    41
44546.6060417,  0.61375, 16366,    51
44546.7888310,  0.71476, 64382,    42
44546.8359144,  0.53301, 25883,    41
44546.8405440,  0.31437, 53221,    41
44546.8722454,  0.87069, 49147,    41
44546.9637153,  0.36389, 35842,    41
44546.9678009,  0.82024,  1291,    55
44546.9708912,  0.22577, 30864,    55
44547.0333796,  0.99110, 63474,    42
44547.0978935,  0.10025, 64382,    56
44547.1219560,  0.22236, 49147,    42
44547.1425000,  0.90266, 49147,    41
44547.3194676,  0.76288, 49147,    40
44547.3434375,  0.12605, 49147,    41
44547.4365046,  0.61396,  5087,    41
44547.4936690,  0.98075, 49147,    56
44547.5041204,  0.95253, 49147,    54
44547.5175694,  0.81501, 64382,    56
44547.5358796,  0.31526, 22563,    41
44547.5430787,  0.01042, 49147,    55
44547.5525000,  0.96765,  9177,    49
44547.5596759,  0.53853, 12678,    46
44547.6313657,  0.08878, 60236,    54
44547.6608449,  0.42921,   769,    40
44547.6634606,  0.86579, 63430,    55
44547.6674074,  0.05018, 48641,    41
44547.7307639,  0.69926, 64382,    55
44547.7418519,  0.47457,  3098,    40
44547.7575926,  0.86827,  9177,    41
44547.9169907,  0.34269, 14369,    41
44547.9276620,  0.11986, 64382,    40
44548.0215972,  0.33235, 22386,    41
44548.0384722,  0.89644, 49147,    41
44548.1231713,  0.17357, 35842,    40
44548.1461343,  0.85852, 60236,    42
44548.1477894,  0.52768, 64382,    40
44548.1511111,  0.76735, 29717,    55
44548.2919676,  0.30986, 64382,    56
44548.3350694,  0.26198, 15886,    41
44548.3494792,  0.18741,  9177,    55
44548.3596065,  0.49233, 40977,    41
44548.3861574,  0.21693, 20681,    41
44548.4503704,  0.35815, 49147,    54
44548.4542940,  0.43020, 49147,    42
44548.4935648,  0.84170, 49147,    42
44548.6033912,  0.45878, 65333,    41
44548.6076042,  0.79168, 64382,    40
44548.6082986,  0.81806, 49147,    41
44548.6188079,  0.21417,  9792,    56
44548.6789583,  0.61341, 33412,    41
44548.7318403,  0.72364, 58376,    55
44548.7404514,  0.54249, 49147,    41
44548.7406597,  0.33681, 49147,    41
44548.8249537,  0.37382, 48641,    56
44548.8322917,  0.78823, 49147,    41
44548.8377662,  0.18960, 10162,    42
44548.8590046,  0.87268, 63474,    41
44548.8597569,  0.18857,  9177,    55
44548.8636574,  0.84009, 63474,    42
44548.9649884,  0.83152,  9177,    41
44549.0468403,  0.78343, 42017,    42
44549.1881250,  0.78458, 57204,    55
44549.2187616,  0.82679, 49147,    42
44549.2424537,  0.59976, 24453,    41
44549.2593750,  0.04572, 35842,    41
44549.2696412,  0.25661, 24838,    41
44549.3428588,  0.30828,  9792,    41
44549.3905324,  0.64759, 49662,    41
44549.4397917,  0.28058, 64382,    56
44549.4417593,  0.85415, 16366,    41
44549.4754398,  0.65867,  9234,    55
44549.5468866,  0.64941,  7631,    41
44549.5560417,  0.64521,  9177,    55
44549.5834028,  0.95800, 49147,    41
44549.5874884,  0.88142, 49147,    55
44549.6353356,  0.98214, 33123,    46
44549.7751505,  0.94290, 11039,    42
44549.8254282,  0.28625, 49147,    46
44549.8700463,  0.90542, 49147,    42
44549.8815625,  0.16579, 49147,    41
44549.9510185,  0.29906, 16366,    41
44550.0143403,  0.91922, 11039,    41
44550.0480440,  0.37421, 65525,    40
44550.1213310,  0.70303, 49662,    40
44550.1263773,  0.13519,  3063,    41
44550.2187847,  0.52384, 63474,    55
44550.3918519,  0.00619, 49147,    55
44550.4067245,  0.55713, 25315,    44
44550.4126157,  0.99806, 27150,    55
44550.4709722,  0.86428, 14369,    41
44550.5450926,  0.58531,  3098,    48
44550.5704977,  0.54172, 14369,    41
44550.5780787,  0.10272, 64797,    42
44550.6209144,  0.32460, 64382,    41
44550.6584954,  0.15290, 65011,    56
44550.6845255,  0.32239, 43324,    41
44550.7612963,  0.22637, 49147,    41
44550.8639583,  0.31070, 15898,    55
44550.8648727,  0.53263, 49147,    41
44550.8653241,  0.26635,  4274,    55
44550.9028935,  0.81470,  9177,    42
44550.9064236,  0.46260,  5087,    41
44550.9363657,  0.07819, 49662,    56
44551.0700231,  0.46370, 49147,    42
44551.1101042,  0.91314,  9177,    41
44551.1390972,  0.25790, 65011,    55
44551.1876968,  0.33513, 49147,    42
44551.2995023,  0.95946, 32926,    42
44551.3448264,  0.16742, 49147,    41
44551.5521991,  0.70495, 49147,    42
44551.6769329,  0.63350, 49147,    55
44551.7142014,  0.05378, 49147,    56
44551.7590162,  0.07481, 64382,    56
44551.7941898,  0.70708, 63474,    42
44551.8272222,  0.83956,  5087,    56
44551.8688773,  0.72259, 64382,    56
44551.9209722,  0.39960, 48641,    55
44551.9608681,  0.43692, 64382,    54
44551.9719329,  0.87069, 63474,    43
44552.0900116,  0.30235, 49147,    42
44552.1131366,  0.16711, 16366,    43
44552.1928472,  0.63820, 64382,    56
44552.3142824,  0.34622, 63474,    55
44552.3672222,  0.67017, 12678,    56
44552.3783333,  0.54204, 64382,    42
44552.3801505,  0.47829, 57787,    42
44552.3851620,  0.87235, 64382,    56
44552.3987500,  0.01046,   769,    44
44552.5278472,  0.72458, 28775,    42
44552.7284259,  0.85708, 41459,    45
44552.7412963,  0.94014, 49147,    57
44552.8128935,  0.76845, 49147,    52
44552.9247106,  0.15187, 64382,    50
44552.9376273,  0.53428, 64382,    43
44553.0522569,  0.80227, 49147,    43
44553.0612847,  0.53757, 54846,    51
44553.1156597,  0.44882, 64382,    43
44553.1603125,  0.19423, 49147,    45
44553.1604167,  0.63755, 49147,    57
44553.2068171,  0.61615, 48611,    43
44553.2189236,  0.20205, 14369,    42
44553.2592708,  0.46029, 63474,    42
44553.3008218,  0.41623, 30864,    43
44553.4072106,  0.26323, 49147,    57
44553.4696065,  0.32097, 64382,    56
44553.5195718,  0.53839, 16366,    54
44553.5783565,  0.68318, 49147,    52
44553.6190509,  0.47738, 49147,    42
44553.6925463,  0.97463, 24453,    42
44553.7120833,  0.21717, 64382,    56
44553.7532060,  0.76202, 49147,    55
44553.8675347,  0.31944, 16366,    42
44553.9122106,  0.58101, 64382,    43
44554.0044444,  0.40692, 49147,    56
44554.0196759,  0.64895, 49662,    42
44554.0652199,  0.28178, 46068,    43
44554.1065972,  0.07399,  1291,    43
44554.2322106,  0.81093, 10363,    44
44554.2565394,  0.03048, 49662,    57
44554.2868634,  0.16089, 64382,    43
44554.2973495,  0.87791, 49147,    57
44554.3457292,  0.12194, 49147,    56
44554.3600231,  0.46125, 64382,    42
44554.5135185,  0.93179, 15695,    44
44554.5943287,  0.26136, 12678,    44
44554.6321412,  0.94362,  9054,    43
44554.6322801,  0.95495, 16366,    42
44554.7163426,  0.47700, 53221,    44
44554.7389236,  0.65066, 62125,    57
44554.7649190,  0.74771, 49147,    44
44554.8644213,  0.64835, 23262,    57
44554.9975231,  0.17167, 49147,    43
44555.0736111,  0.39340, 24838,    42
