44835.0013773,  0.20997, 49147, BFFB,    36
44835.0079977,  0.20369, 64382, FB7E,    37
44835.0233333,  0.89834, 35449, 8A79,    52
44835.0258912,  0.65164, 64369, FB71,    36
44835.1099074,  0.38863, 32565, 7F35,    52
44835.1352315,  0.27578, 49147, BFFB,    38
44835.1650000,  0.50985, 41344, A180,    48
44835.1729051,  0.17004, 32711, 7FC7,    51
44835.2044213,  0.01421, 52091, CB7B,    37
44835.2064815,  0.42295, 63474, F7F2,    37
44835.2347569,  0.74143,  8832, 2280,    36
44835.3193056,  0.03091, 49147, BFFB,    37
44835.3598958,  0.82684, 64382, FB7E,    38
44835.3990278,  0.43903, 49095, BFC7,    38
44835.4018056,  0.86224,  3098, 0C1A,    40
44835.4040394,  0.98171, 39056, 9890,    52
44835.4111458,  0.01968, 24838, 6106,    38
44835.4113310,  0.97125, 49147, BFFB,    39
44835.4609491,  0.56839, 49147, BFFB,    37
44835.4757176,  0.46615, 49147, BFFB,    37
44835.5340509,  0.31841, 49147, BFFB,    38
44835.5355208,  0.80623, 65332, FF34,    37
44835.5466435,  0.11671, 28775, 7067,    52
44835.5861574,  0.12468,  5087, 13DF,    38
44835.6065741,  0.13893, 23415, 5B77,    52
44835.6068866,  0.87016, 64382, FB7E,    58
44835.6668171,  0.59714, 49147, BFFB,    51
44835.6670255,  0.30816, 49147, BFFB,    43
44835.6695370,  0.63371, 49147, BFFB,    52
44835.6719329,  0.86483, 49095, BFC7,    37
44835.7326157,  0.08657, 65332, FF34,    38
44835.7608912,  0.67439, 64382, FB7E,    52
44835.8023843,  0.91799,  7705, 1E19,    37
44835.8192593,  0.43464, 24581, 6005,    52
44835.8369444,  0.60343, 64382, FB7E,    37
44835.8428125,  0.01858, 49147, BFFB,    52
44835.8615509,  0.37377, 49147, BFFB,    37
44835.8781134,  0.82391, 64382, FB7E,    39
44835.9126968,  0.61876, 62447, F3EF,    39
44835.9300694,  0.02568, 63474, F7F2,    37
44835.9553009,  0.55204, 49147, BFFB,    52
44835.9562153,  0.39381, 64382, FB7E,    37
44835.9796875,  0.07462,  1141, 0475,    50
44835.9799653,  0.01462,  1141, 0475,    57
44835.9800231,  0.99962,  1141, 0475,    45
44835.9806481,  0.88514,  1141, 0475,    34
44835.9807176,  0.87326,  1141, 0475,    57
44835.9808565,  0.85394,  1141, 0475,    35
44835.9821875,  0.19663,  1141, 0475,    51
44835.9824653,  0.15307,  1141, 0475,    51
44836.0165394,  0.85415, 49483, C14B,    37
44836.0166088,  0.81249, 49483, C14B,    36
44836.0173032,  0.38800, 49483, C14B,    40
44836.0174421,  0.30319, 49483, C14B,    53
44836.0176505,  0.17729, 49483, C14B,    38
44836.0177199,  0.13601, 49483, C14B,    38
44836.0177894,  0.09439, 49483, C14B,    40
44836.0179282,  0.01262, 49483, C14B,    33
44836.0180556,  0.92985, 49483, C14B,    51
44836.0181250,  0.88912, 49483, C14B,    64
44836.0181944,  0.84820, 49483, C14B,    64
44836.0184028,  0.72818, 49483, C14B,   111
44836.0184722,  0.68935, 49483, C14B,    47
44836.0185417,  0.65056, 49483, C14B,   119
44836.0187500,  0.53803, 49483, C14B,    33
44836.0188310,  0.05242, 49483, C14B,    51
44836.0212384,  0.69405, 49483, C14B,    36
44836.0213079,  0.65531, 49483, C14B,    37
44836.0213773,  0.61598, 49483, C14B,    35
44836.0214468,  0.57816, 49483, C14B,    36
44836.0244213,  0.42765, 49483, C14B,    35
44836.0246991,  0.26817, 49483, C14B,    64
44836.0260185,  0.05244, 49483, C14B,    49
44836.0261458,  0.97338, 49483, C14B,    49
44836.0267014,  0.65673, 49483, C14B,    34
44836.0279398,  0.93026, 49483, C14B,    83
44836.0280093,  0.88962, 49483, C14B,   158
44836.0281481,  0.80757, 49483, C14B,    91
44836.0282870,  0.72707, 49483, C14B,    82
44836.0289815,  0.31677, 49483, C14B,   315
44836.0291204,  0.23390, 49483, C14B,   277
44836.0291898,  0.74445, 49483, C14B,   729
44836.0292593,  0.70447, 49483, C14B,   126
44836.0293981,  0.62752, 49483, C14B,    51
44836.0294676,  0.58876, 49483, C14B,    45
44836.0296065,  0.51067, 49483, C14B,    35
44836.0318866,  0.18794, 49483, C14B,    31
44836.0327778,  0.43485, 64382, FB7E,    47
44836.0330671,  0.07877, 49483, C14B,    51
44836.0331366,  0.03977, 49483, C14B,    49
44836.0386574,  0.50076, 49483, C14B,    34
44836.0387269,  0.46156, 49483, C14B,    37
44836.0408102,  0.13193, 12944, 3290,    41
44836.0409491,  0.04658, 12944, 3290,    54
44836.0411574,  0.46588, 12944, 3290,   117
44836.0412269,  0.42568, 12944, 3290,    90
44836.0412963,  0.38599, 12944, 3290,    84
44836.0413657,  0.34754, 12944, 3290,    41
44836.0420486,  0.96906, 12944, 3290,    35
44836.0421875,  0.88958, 12944, 3290,    35
44836.0423264,  0.81287, 12944, 3290,    33
44836.0425347,  0.70007, 12944, 3290,    36
44836.0426736,  0.62529, 12944, 3290,    39
44836.0427431,  0.58783, 12944, 3290,    34
44836.0430208,  0.43574, 12944, 3290,    41
44836.0430903,  0.39828, 12944, 3290,    50
44836.0453009,  0.73826, 12944, 3290,    37
44836.0453588,  0.81590, 49483, C14B,    36
44836.0453704,  0.69962, 12944, 3290,    36
44836.0454398,  0.66043, 12944, 3290,    36
44836.0456366,  0.65939, 49483, C14B,    34
44836.0456481,  0.54477, 12944, 3290,    34
44836.0457060,  0.62088, 49483, C14B,    36
44836.0457755,  0.58188, 49483, C14B,    35
44836.0459838,  0.46399, 49483, C14B,    49
44836.0461227,  0.38570, 49483, C14B,    45
44836.0462616,  0.30715, 49483, C14B,    49
44836.0464005,  0.22881, 49483, C14B,    36
44836.0465394,  0.70408, 49483, C14B,    52
44836.0467477,  0.58984, 49483, C14B,    55
44836.0471644,  0.36648, 49483, C14B,    72
44836.0473032,  0.29186, 49483, C14B,    63
44836.0474421,  0.21816, 49483, C14B,    49
44836.0475810,  0.14685, 49483, C14B,    46
44836.0476505,  0.11059, 49483, C14B,    72
44836.0482755,  0.61768, 12944, 3290,    36
44836.0484028,  0.71291, 49483, C14B,    50
44836.0484144,  0.53738, 12944, 3290,    45
44836.0488310,  0.29957, 12944, 3290,    37
44836.0489005,  0.25970, 12944, 3290,    36
44836.0497222,  0.77759, 12944, 3290,    50
44836.0500000,  0.44359, 49483, C14B,    56
44836.0501389,  0.36758, 49483, C14B,    52
44836.0502778,  0.29061, 49483, C14B,    50
44836.0511690,  0.99390, 12944, 3290,    36
44836.0512384,  0.95538, 12944, 3290,    37
44836.0517940,  0.44928, 49483, C14B,    36
44836.0540046,  0.95961, 12944, 3290,    36
44836.0540741,  0.92135, 12944, 3290,    36
44836.0546991,  0.57084, 12944, 3290,    51
44836.0549074,  0.99714, 12944, 3290,    50
44836.0550463,  0.91998, 12944, 3290,    51
44836.0565046,  0.08729, 12944, 3290,    33
44836.0565741,  0.04985, 12944, 3290,    34
44836.0566435,  0.01051, 12944, 3290,    35
44836.0569097,  0.85255, 12944, 3290,    33
44836.0695255,  0.66235, 16366, 3FEE,    37
44836.0805671,  0.45141, 12805, 3205,    39
44836.0814583,  0.35750,  9177, 23D9,    48
44836.1205324,  0.80800,  6839, 1AB7,    51
44836.1218634,  0.13893,  6839, 1AB7,    49
44836.1220718,  0.10277,  6839, 1AB7,    37
44836.1222106,  0.07807,  6839, 1AB7,    35
44836.1228241,  0.96695,  6839, 1AB7,    41
44836.1230324,  0.93102,  6839, 1AB7,    46
44836.1235185,  0.85307,  6839, 1AB7,    86
44836.1236574,  0.82886,  6839, 1AB7,   254
44836.1237269,  0.81664,  6839, 1AB7,   353
44836.1237963,  0.80589,  6839, 1AB7,   284
44836.1238657,  0.79629,  6839, 1AB7,   163
44836.1239352,  0.78715,  6839, 1AB7,    66
44836.1244907,  0.72227,  6839, 1AB7,    36
44836.1251273,  0.19209,  6839, 1AB7,    53
44836.1252662,  0.17448,  6839, 1AB7,    53
44836.1253356,  0.16500,  6839, 1AB7,    35
44836.1254745,  0.14486,  6839, 1AB7,    35
44836.1261690,  0.03862,  6839, 1AB7,    51
44836.1263079,  0.01582,  6839, 1AB7,    51
44836.1264352,  0.99405,  6839, 1AB7,    50
44836.1266435,  0.96251,  6839, 1AB7,    37
44836.1268519,  0.93338,  6839, 1AB7,    37
44836.1270602,  0.90561,  6839, 1AB7,    40
44836.1271296,  0.89550,  6839, 1AB7,    34
44836.1271991,  0.88434,  6839, 1AB7,    35
44836.1478588,  0.57532, 63474, F7F2,    51
44836.1499884,  0.76586, 49147, BFFB,    42
44836.1621875,  0.66475, 64382, FB7E,    37
44836.1741088,  0.02693, 13335, 3417,    36
44836.1742361,  0.98464, 13335, 3417,    50
44836.1743056,  0.96292, 13335, 3417,    38
44836.1743750,  0.94226, 13335, 3417,    36
44836.1744444,  0.92102, 13335, 3417,    50
44836.1745139,  0.90093, 13335, 3417,    33
44836.1745833,  0.88101, 13335, 3417,    35
44836.1747917,  0.82183, 13335, 3417,    44
44836.1750000,  0.76636, 13335, 3417,    87
44836.1750694,  0.75004, 13335, 3417,    92
44836.1751389,  0.73382, 13335, 3417,    94
44836.1752083,  0.71769, 13335, 3417,    52
44836.1752778,  0.70211, 13335, 3417,    33
44836.1755556,  0.64281, 13335, 3417,    44
44836.1756250,  0.62882, 13335, 3417,    49
44836.1948380,  0.18005, 56600, DD18,    99
44836.1949769,  0.17690, 56600, DD18,   139
44836.1950463,  0.17645, 56600, DD18,    33
44836.1951157,  0.17714, 56600, DD18,    35
44836.1952546,  0.17877, 56600, DD18,    51
44836.1953935,  0.18163, 56600, DD18,    36
44836.2038773,  0.03574, 56600, DD18,    50
44836.2039468,  0.03312, 56600, DD18,    37
44836.2040162,  0.03082, 56600, DD18,    53
44836.2041551,  0.02602, 56600, DD18,    63
44836.2042245,  0.02479, 56600, DD18,    38
44836.2042940,  0.02251, 56600, DD18,    50
44836.2043287,  0.92519, 62447, F3EF,    37
44836.2045718,  0.01454, 56600, DD18,    49
44836.2052662,  0.52953, 56600, DD18,    93
44836.2053356,  0.52826, 56600, DD18,   147
44836.2054745,  0.52644, 56600, DD18,    89
44836.2055440,  0.52430, 56600, DD18,   100
44836.2056829,  0.51991, 56600, DD18,    36
44836.2057523,  0.51832, 56600, DD18,    48
44836.2058218,  0.51612, 56600, DD18,    44
44836.2058912,  0.51403, 56600, DD18,    69
44836.2060301,  0.50776, 56600, DD18,    70
44836.2060995,  0.50409, 56600, DD18,    78
44836.2061690,  0.50174, 56600, DD18,    87
44836.2062384,  0.50119, 56600, DD18,   125
44836.2063079,  0.49922, 56600, DD18,   133
44836.2064468,  0.49514, 56600, DD18,   203
44836.2065856,  0.49063, 56600, DD18,   183
44836.2067940,  0.48086, 56600, DD18,   194
44836.2068634,  0.47928, 56600, DD18,   307
44836.2069329,  0.47760, 56600, DD18,   291
44836.2070718,  0.47071, 56600, DD18,   288
44836.2072106,  0.46780, 56600, DD18,   287
44836.2081829,  0.45585, 56600, DD18,    35
44836.2082523,  0.45468, 56600, DD18,    51
44836.2118634,  0.94559, 56600, DD18,    35
44836.2120718,  0.93237, 56600, DD18,    36
44836.2123611,  0.45331, 56600, DD18,    33
44836.2124306,  0.44913, 56600, DD18,    50
44836.2126389,  0.43665, 56600, DD18,    51
44836.2127778,  0.42710, 56600, DD18,    35
44836.2130556,  0.41604, 56600, DD18,    59
44836.2138194,  0.40802, 56600, DD18,    54
44836.2140972,  0.41884, 56600, DD18,    36
44836.2141667,  0.42026, 56600, DD18,    38
44836.2142361,  0.42072, 56600, DD18,    38
44836.2150694,  0.45398, 56600, DD18,    53
44836.2156366,  0.00091, 56600, DD18,    39
44836.2156944,  0.99702, 56600, DD18,    50
44836.2232060,  0.93203, 56600, DD18,    37
44836.2234144,  0.92867, 56600, DD18,    33
44836.2235532,  0.92906, 56600, DD18,    52
44836.2236227,  0.92745, 56600, DD18,    36
44836.2239005,  0.92934, 56600, DD18,    37
44836.2241088,  0.92740, 56600, DD18,    52
44836.2241782,  0.92694, 56600, DD18,    37
44836.2245949,  0.92502, 56600, DD18,    33
44836.2284491,  0.26721,  7674, 1DFA,    37
44836.3091435,  0.59712, 39056, 9890,    37
44836.3104514,  0.49572, 64382, FB7E,    51
44836.3533681,  0.38018, 48641, BE01,    37
44836.3968171,  0.48619, 64382, FB7E,    52
44836.4009144,  0.45660, 64382, FB7E,    38
44836.4069792,  0.94192, 64382, FB7E,    39
44836.4468403,  0.83680, 49095, BFC7,    38
44836.4499421,  0.34334, 49095, BFC7,    38
44836.4856481,  0.03653, 64382, FB7E,    37
44836.4877546,  0.46867, 49147, BFFB,    37
44836.5235532,  0.81832, 15843, 3DE3,    52
44836.5327778,  0.92745,  3063, 0BF7,    38
44836.5522338,  0.92742, 64382, FB7E,    37
44836.5997106,  0.48261, 65094, FE46,    51
44836.6053588,  0.78722, 49095, BFC7,    44
44836.6194329,  0.78251, 64382, FB7E,    37
44836.6355556,  0.51720, 49147, BFFB,    37
44836.6439468,  0.01690, 49147, BFFB,    37
44836.6581481,  0.83104, 49147, BFFB,    38
44836.6711227,  0.76898, 52329, CC69,    37
44836.6939236,  0.88790, 49147, BFFB,    52
44836.6994097,  0.94506, 65483, FFCB,    39
44836.7045949,  0.91715, 49147, BFFB,    37
44836.7177778,  0.77287, 65483, FFCB,    38
44836.7183449,  0.01877, 65483, FFCB,    52
44836.7528588,  0.71107, 49147, BFFB,    51
44836.7563426,  0.11100, 65312, FF20,    37
44836.7752546,  0.15967, 64382, FB7E,    49
44836.7863542,  0.65251, 49147, BFFB,    37
44836.7935648,  0.45369, 24453, 5F85,    52
44836.8157292,  0.68183, 32565, 7F35,    52
44836.8341204,  0.49466, 64369, FB71,    37
44836.8517940,  0.20755, 53219, CFE3,    39
44836.8793634,  0.35505, 49095, BFC7,    37
44836.8897917,  0.19118, 57614, E10E,    37
44836.9209954,  0.20033, 49085, BFBD,    37
44836.9377315,  0.88761, 65312, FF20,    37
44836.9465046,  0.36943, 55778, D9E2,    37
44836.9543171,  0.04862, 64369, FB71,    37
44836.9639352,  0.77719, 49095, BFC7,    38
44836.9711806,  0.96580, 63474, F7F2,    50
44837.0413426,  0.96633, 49662, C1FE,    37
44837.0783681,  0.60921, 49095, BFC7,    52
44837.0894560,  0.76007, 49147, BFFB,    52
44837.1023495,  0.33132, 32711, 7FC7,    45
44837.1046065,  0.70588, 32711, 7FC7,    52
44837.1329977,  0.60520, 49147, BFFB,    37
44837.1331481,  0.40696, 49147, BFFB,    37
44837.1434491,  0.13589, 57730, E182,    37
44837.1540972,  0.87071, 49095, BFC7,    52
44837.1888657,  0.02633, 49147, BFFB,    46
44837.2109722,  0.18187, 49147, BFFB,    51
44837.2208333,  0.09425, 57614, E10E,    38
44837.2668634,  0.88581, 45596, B21C,    38
44837.2684954,  0.04908, 49147, BFFB,    37
44837.2733333,  0.47990, 49662, C1FE,    52
44837.2915046,  0.14630, 49147, BFFB,    48
44837.3110417,  0.55140, 17021, 427D,    37
44837.3849306,  0.62870, 53127, CF87,    52
44837.3849884,  0.60350, 64382, FB7E,    38
44837.4098958,  0.27919, 49147, BFFB,    50
44837.4726620,  0.40276, 49147, BFFB,    47
44837.5046759,  0.21437, 64382, FB7E,    52
44837.5289120,  0.14616, 10363, 287B,    37
44837.5320718,  0.94703,  5087, 13DF,    52
44837.5510301,  0.70435, 65483, FFCB,    52
44837.5634375,  0.20712, 65094, FE46,    40
44837.5648611,  0.80848, 49147, BFFB,    37
44837.5884838,  0.68440, 36809, 8FC9,    37
44837.6026389,  0.50308, 62447, F3EF,    52
44837.6907060,  0.77810, 36894, 901E,    51
44837.7122454,  0.13003, 65094, FE46,    37
44837.7393056,  0.64195, 64382, FB7E,    36
44837.8351505,  0.67123, 49147, BFFB,    38
44837.8519444,  0.12713, 49147, BFFB,    51
44837.8520833,  0.69271, 49095, BFC7,    51
44837.9110880,  0.89291, 48641, BE01,    37
44837.9349074,  0.81974, 62105, F299,    37
44837.9356713,  0.59385, 62105, F299,    50
44837.9357407,  0.57518, 62105, F299,    44
44837.9359491,  0.51576, 62105, F299,   127
44837.9360185,  0.49728, 62105, F299,    91
44837.9360880,  0.48007, 62105, F299,    99
44837.9361574,  0.46279, 62105, F299,    85
44837.9362269,  0.44608, 62105, F299,    92
44837.9362963,  0.42916, 62105, F299,    76
44837.9363657,  0.41397, 62105, F299,    71
44837.9364352,  0.39880, 62105, F299,    40
44837.9365741,  0.36885, 62105, F299,    50
44837.9377546,  0.62203, 62105, F299,    33
44837.9378241,  0.60612, 62105, F299,    36
44837.9379630,  0.57465, 62105, F299,    34
44837.9396991,  0.14073, 62105, F299,    35
44837.9397685,  0.12122, 62105, F299,    48
44837.9428125,  0.83090, 62105, F299,    35
44837.9430903,  0.75878, 62105, F299,    49
44837.9449653,  0.80507, 62105, F299,    36
44837.9452431,  0.71666, 62105, F299,    35
44837.9478125,  0.48890, 62105, F299,    48
44837.9480903,  0.41253, 62105, F299,    34
44837.9488542,  0.20112, 62105, F299,    34
44837.9489931,  0.16212, 62105, F299,    46
44837.9490625,  0.14347, 62105, F299,    30
44837.9491319,  0.12403, 62105, F299,    37
44837.9492708,  0.08400, 62105, F299,    34
44837.9494097,  0.04358, 62105, F299,    52
44837.9494792,  0.02491, 62105, F299,    48
44837.9495486,  0.00552, 62105, F299,    63
44837.9496065,  0.98610, 62105, F299,    51
44837.9496759,  0.96666, 62105, F299,    47
44837.9497454,  0.94751, 62105, F299,    84
44837.9499537,  0.89313, 62105, F299,    52
44837.9500231,  0.87659, 62105, F299,    33
44837.9500926,  0.85951, 62105, F299,    48
44837.9521065,  0.85341, 62105, F299,    37
44837.9522454,  0.81331, 62105, F299,    37
44837.9723032,  0.05374, 15843, 3DE3,    48
44837.9933565,  0.70077, 64382, FB7E,    51
44838.0305556,  0.48321, 49095, BFC7,    52
44838.0413889,  0.93856, 49147, BFFB,    37
44838.0449884,  0.08743, 15613, 3CFD,    50
44838.0582870,  0.03826, 65483, FFCB,    39
44838.0689583,  0.92716, 16366, 3FEE,    37
44838.0784606,  0.18806, 63474, F7F2,    37
44838.1024190,  0.45062, 27694, 6C2E,    36
44838.1026273,  0.38784, 27694, 6C2E,    37
44838.1028356,  0.32611, 27694, 6C2E,    37
44838.1031134,  0.24264, 27694, 6C2E,    46
44838.1033912,  0.15617, 27694, 6C2E,    53
44838.1035301,  0.11443, 27694, 6C2E,    33
44838.1035995,  0.09401, 27694, 6C2E,    49
44838.1036690,  0.07378, 27694, 6C2E,    33
44838.1037037,  0.86342, 64382, FB7E,    37
44838.1040741,  0.95250, 27694, 6C2E,    44
44838.1042130,  0.91134, 27694, 6C2E,    53
44838.1045023,  0.37099, 27694, 6C2E,    93
44838.1047106,  0.31411, 27694, 6C2E,   159
44838.1047801,  0.29587, 27694, 6C2E,    99
44838.1053356,  0.15326, 27694, 6C2E,    36
44838.1054051,  0.13716, 27694, 6C2E,    33
44838.1062963,  0.91341, 27694, 6C2E,    50
44838.1072685,  0.67408, 27694, 6C2E,    37
44838.1081713,  0.96976, 27694, 6C2E,    37
44838.1087269,  0.81026, 27694, 6C2E,    35
44838.1102546,  0.37361, 27694, 6C2E,    50
44838.1103241,  0.35400, 27694, 6C2E,    34
44838.1140625,  0.73216, 27694, 6C2E,    34
44838.1142014,  0.68848, 27694, 6C2E,    49
44838.1149653,  0.98958, 27694, 6C2E,    36
44838.1150347,  0.96700, 27694, 6C2E,    50
44838.1151042,  0.94386, 27694, 6C2E,    36
44838.1152431,  0.89822, 27694, 6C2E,    47
44838.1153819,  0.85317, 27694, 6C2E,    38
44838.1155208,  0.80596, 27694, 6C2E,    52
44838.1155903,  0.78251, 27694, 6C2E,    93
44838.1156597,  0.75959, 27694, 6C2E,    49
44838.1161458,  0.59956, 27694, 6C2E,    54
44838.1162847,  0.55375, 27694, 6C2E,    48
44838.1163542,  0.53018, 27694, 6C2E,    62
44838.1164236,  0.50704, 27694, 6C2E,    33
44838.1165625,  0.46116, 27694, 6C2E,    71
44838.1166319,  0.43888, 27694, 6C2E,    38
44838.1167014,  0.41522, 27694, 6C2E,   271
44838.1167708,  0.39429, 27694, 6C2E,   223
44838.1168403,  0.37382, 27694, 6C2E,    44
44838.1169097,  0.35335, 27694, 6C2E,    44
44838.1170486,  0.31250, 27694, 6C2E,    38
44838.1171181,  0.29405, 27694, 6C2E,    71
44838.1173264,  0.23172, 27694, 6C2E,    49
44838.1173958,  0.21144, 27694, 6C2E,    40
44838.1178819,  0.06547, 27694, 6C2E,   283
44838.1179514,  0.04637, 27694, 6C2E,   331
44838.1180208,  0.02866, 27694, 6C2E,   225
44838.1180903,  0.01075, 27694, 6C2E,   278
44838.1182986,  0.49452, 27694, 6C2E,   323
44838.1183681,  0.98070, 14369, 3821,    37
44838.1185069,  0.43783, 27694, 6C2E,   310
44838.1186458,  0.39921, 27694, 6C2E,   289
44838.1187847,  0.35928, 27694, 6C2E,   287
44838.1193403,  0.20097, 27694, 6C2E,    45
44838.1194097,  0.18235, 27694, 6C2E,    38
44838.1195486,  0.14589, 27694, 6C2E,    48
44838.1196181,  0.12799, 27694, 6C2E,    36
44838.1200347,  0.01702, 27694, 6C2E,    50
44838.1201620,  0.97859, 27694, 6C2E,    36
44838.1202315,  0.95908, 27694, 6C2E,    48
44838.1207870,  0.80743, 27694, 6C2E,    50
44838.1214815,  0.62025, 27694, 6C2E,    37
44838.1229398,  0.78775, 27694, 6C2E,    51
44838.1303125,  0.08213, 13335, 3417,    36
44838.1472917,  0.78623, 39056, 9890,    51
44838.1486111,  0.06574, 64382, FB7E,    36
44838.1534491,  0.80899, 49095, BFC7,    39
44838.1596875,  0.13569, 55778, D9E2,    37
44838.1713542,  0.28363, 28775, 7067,    52
44838.1850810,  0.31039, 64382, FB7E,    37
44838.1976852,  0.10658, 64382, FB7E,    37
44838.1980787,  0.19044, 64382, FB7E,    37
44838.2002083,  0.07394, 12678, 3186,    37
44838.2360880,  0.10680, 49095, BFC7,    38
44838.2466667,  0.87100, 49147, BFFB,    52
44838.3468287,  0.46924, 64382, FB7E,    37
44838.3590509,  0.44112, 64382, FB7E,    37
44838.4189583,  0.56188, 63474, F7F2,    50
44838.4525231,  0.45904, 16366, 3FEE,    39
44838.4825463,  0.27842, 16366, 3FEE,    52
44838.4991204,  0.64953, 33968, 84B0,    37
