44839.1131597 ,    0.09487 ,  32764 ,    7FFC ,        85
44839.1132292 ,    0.01320 ,  32764 ,    7FFC ,        85
44839.1184491 ,    0.62548 ,    8832 ,    2280 ,        86
44839.1187963 ,    0.32789 ,    8832 ,    2280 ,        86
44839.1251736 ,    0.12007 ,  19003 ,    4A3B ,        85
44839.1256134 ,    0.92015 ,  19003 ,    4A3B ,        85
44839.1453588 ,    0.33900 ,  38183 ,    9527 ,        85
44839.1459722 ,    0.19140 ,  38183 ,    9527 ,        85
44839.1565278 ,    0.76540 ,  16069 ,    3EC5 ,        85
44839.1572106 ,    0.68147 ,  16069 ,    3EC5 ,        85
44839.1630903 ,    0.11249 ,    9234 ,    2412 ,        85
44839.1633333 ,    0.16946 ,    9234 ,    2412 ,        85
44839.1703472 ,    0.52236 ,      658 ,      292 ,        86
44839.1703704 ,    0.65611 ,      658 ,      292 ,        86
44839.1715625 ,    0.44918 ,  62447 ,    F3EF ,        86
44839.1717130 ,    0.67771 ,  62447 ,    F3EF ,        86
44839.1734606 ,    0.56138 ,  12227 ,    2FC3 ,        86
44839.1738079 ,    0.45196 ,  12227 ,    2FC3 ,        86
44839.2174190 ,    0.44491 ,    9580 ,    256C ,        86
44839.2176505 ,    0.27890 ,    9580 ,    256C ,        86
44839.2416319 ,    0.93496 ,  27293 ,    6A9D ,        85
44839.2420833 ,    0.38126 ,  27293 ,    6A9D ,        85
44839.2574074 ,    0.10046 ,    7433 ,    1D09 ,        85
44839.2574074 ,    0.29438 ,    7433 ,    1D09 ,        85
44839.2924074 ,    0.88067 ,    6426 ,    191A ,        86
44839.2930671 ,    0.84400 ,    6426 ,    191A ,        86
44839.3083912 ,    0.08263 ,  16935 ,    4227 ,        85
44839.3084606 ,    0.44709 ,  16935 ,    4227 ,        85
44839.3373148 ,    0.64855 ,  43381 ,    A975 ,        86
44839.3375926 ,    0.61838 ,  43381 ,    A975 ,        86
44839.3439468 ,    0.43737 ,  41344 ,    A180 ,        86
44839.3444097 ,    0.11446 ,  41344 ,    A180 ,        86
44839.3442477 ,    0.62824 ,  63474 ,    F7F2 ,        86
44839.3448148 ,    0.93695 ,  63474 ,    F7F2 ,        86
44839.3508796 ,    0.77265 ,  22354 ,    5752 ,        85
44839.3509259 ,    0.05009 ,  22354 ,    5752 ,        85
44839.3656366 ,    0.56702 ,    6607 ,    19CF ,        86
44839.3657176 ,    0.91554 ,    6607 ,    19CF ,        86
44839.3799306 ,    0.79082 ,  44284 ,    ACFC ,        85
44839.3804514 ,    0.79864 ,  44284 ,    ACFC ,        85
44839.3821991 ,    0.16917 ,  36219 ,    8D7B ,        86
44839.3826505 ,    0.95133 ,  36219 ,    8D7B ,        86
44839.3945949 ,    0.18943 ,  62125 ,    F2AD ,        86
44839.3950347 ,    0.47388 ,  62125 ,    F2AD ,        86
44839.4143750 ,    0.39081 ,  64072 ,    FA48 ,        85
44839.4149190 ,    0.16656 ,  64072 ,    FA48 ,        85
44839.4221991 ,    0.84551 ,  41587 ,    A273 ,        85
44839.4223032 ,    0.93129 ,  41587 ,    A273 ,        85
44839.4449884 ,    0.37370 ,  38176 ,    9520 ,        85
44839.4454514 ,    0.17613 ,  38176 ,    9520 ,        85
44839.4450694 ,    0.25965 ,  10624 ,    2980 ,        85
44839.4455556 ,    0.30948 ,  10624 ,    2980 ,        85
44839.4483449 ,    0.19269 ,  63969 ,    F9E1 ,        85
44839.4488426 ,    0.88497 ,  63969 ,    F9E1 ,        85
44839.4578704 ,    0.78388 ,      956 ,      3BC ,        86
44839.4585069 ,    0.64096 ,      956 ,      3BC ,        86
