44840.4983912 ,    0.50692 ,  16580 ,  40C4 ,        44
44840.4994676 ,    0.22877 ,    7674 ,  1DFA ,        53
44840.5170833 ,    0.22209 ,      769 ,  0301 ,        53
44840.5357292 ,    0.81244 ,    3212 ,  0C8C ,        44
44840.5396759 ,    0.10109 ,  51431 ,  C8E7 ,        44
44840.6665856 ,    0.89433 ,    3446 ,  0D76 ,        44
44840.6912963 ,    0.36024 ,  28110 ,  6DCE ,        44
44840.7355440 ,    0.93189 ,  15886 ,  3E0E ,        52
44840.8110995 ,    0.90268 ,  50515 ,  C553 ,        44
44840.8146991 ,    0.73132 ,  65312 ,  FF20 ,        52
44840.8364815 ,    0.02683 ,  49095 ,  BFC7 ,        44
44840.8391435 ,    0.23191 ,  28775 ,  7067 ,        44
44840.8549190 ,    0.29527 ,  65312 ,  FF20 ,        45
44840.8556250 ,    0.13478 ,  32565 ,  7F35 ,        44
44840.8638542 ,    0.96261 ,  49147 ,  BFFB ,        52
44840.8794097 ,    0.32959 ,  49147 ,  BFFB ,        52
44840.8934259 ,    0.38193 ,  28473 ,  6F39 ,        44
44840.8986690 ,    0.19596 ,  62222 ,  F30E ,        45
44840.8996644 ,    0.46120 ,  65312 ,  FF20 ,        44
44840.9148958 ,    0.79991 ,  30266 ,  763A ,        52
44840.9534838 ,    0.31200 ,  53219 ,  CFE3 ,        45
44841.0080671 ,    0.66686 ,  57954 ,  E262 ,        52
44841.0472569 ,    0.49442 ,    9177 ,  23D9 ,        44
44841.0728472 ,    0.50277 ,  32711 ,  7FC7 ,        44
44841.1475231 ,    0.21165 ,  49147 ,  BFFB ,        53
44841.2321181 ,    0.86433 ,  49147 ,  BFFB ,        54
44841.3339120 ,    0.75155 ,    9177 ,  23D9 ,        42
44841.3891204 ,    0.90388 ,  41344 ,  A180 ,        54
44841.4246644 ,    0.92442 ,  65094 ,  FE46 ,        54
44841.4445370 ,    0.25125 ,  20611 ,  5083 ,        41
44841.4924421 ,    0.85881 ,  16366 ,  3FEE ,        50
44841.4942130 ,    0.48936 ,  16366 ,  3FEE ,        54
44841.5221181 ,    0.45576 ,  65312 ,  FF20 ,        42
44841.5871181 ,    0.69763 ,  14230 ,  3796 ,        43
44841.6699306 ,    0.23892 ,  65332 ,  FF34 ,        54
44841.6921759 ,    0.03360 ,  15843 ,  3DE3 ,        44
44841.7643403 ,    0.81038 ,      956 ,  03BC ,        43
44841.7820833 ,    0.47846 ,    7657 ,  1DE9 ,        44
44841.8031829 ,    0.52233 ,  65312 ,  FF20 ,        44
44841.9256019 ,    0.70161 ,  15886 ,  3E0E ,        44
44841.9378356 ,    0.37953 ,    8239 ,  202F ,        53
44841.9442245 ,    0.59208 ,  12678 ,  3186 ,        43
44841.9614815 ,    0.41301 ,    5087 ,  13DF ,        44
44842.0061806 ,    0.35352 ,  64382 ,  FB7E ,        44
44842.0214583 ,    0.59395 ,  65332 ,  FF34 ,        43
44842.0238426 ,    0.38712 ,  32565 ,  7F35 ,        53
44842.0372685 ,    0.71815 ,  39327 ,  999F ,        44
44842.0376852 ,    0.17966 ,  22496 ,  57E0 ,        53
44842.0399884 ,    0.37610 ,  63430 ,  F7C6 ,        44
44842.1179051 ,    0.15873 ,  41344 ,  A180 ,        52
44842.1241435 ,    0.81290 ,  53243 ,  CFFB ,        44
44842.1256597 ,    0.76235 ,  11732 ,  2DD4 ,        44
44842.2373843 ,    0.79562 ,  64382 ,  FB7E ,        44
44842.2438773 ,    0.43418 ,  65483 ,  FFCB ,        43
44842.2510417 ,    0.36828 ,  49095 ,  BFC7 ,        53
44842.2983912 ,    0.48192 ,  30266 ,  763A ,        54
44842.3266782 ,    0.43521 ,  65332 ,  FF34 ,        54
44842.3414352 ,    0.38268 ,    6193 ,  1831 ,        42
44842.3580903 ,    0.27156 ,  27150 ,  6A0E ,        42
44842.4154514 ,    0.21089 ,  64797 ,  FD1D ,        45
44842.4218287 ,    0.70682 ,  45562 ,  B1FA ,        54
44842.4222917 ,    0.86863 ,  38287 ,  958F ,        42
44842.4550926 ,    0.58392 ,  27725 ,  6C4D ,        55
44842.4617361 ,    0.98164 ,  12227 ,  2FC3 ,        42
44842.4772454 ,    0.28221 ,  32529 ,  7F11 ,        42
44842.5003009 ,    0.42319 ,  65011 ,  FDF3 ,        41
44842.5116782 ,    0.38001 ,    8239 ,  202F ,        43
44842.5548148 ,    0.45849 ,  49095 ,  BFC7 ,        42
44842.5578588 ,    0.90340 ,  58523 ,  E49B ,        41
44842.5692130 ,    0.75057 ,  57481 ,  E089 ,        42
44842.6033449 ,    0.26731 ,  64382 ,  FB7E ,        54
44842.6886111 ,    0.49502 ,  49095 ,  BFC7 ,        42
44842.7087847 ,    0.01937 ,  15886 ,  3E0E ,        42
44842.7143403 ,    0.88041 ,    9177 ,  23D9 ,        54
44842.7533681 ,    0.62846 ,  65011 ,  FDF3 ,        54
44842.7753819 ,    0.19389 ,  50936 ,  C6F8 ,        42
44842.7990856 ,    0.61900 ,  32926 ,  809E ,        54
44842.8034028 ,    0.70183 ,  57730 ,  E182 ,        42
44842.8049653 ,    0.96513 ,  14369 ,  3821 ,        42
44842.8637384 ,    0.35779 ,    9550 ,  254E ,        43
44842.8648380 ,    0.70370 ,  52091 ,  CB7B ,        42
44842.8833681 ,    0.84815 ,  40977 ,  A011 ,        54
