44836.6456944 ,    0.90844 ,  64382 ,  FB7E ,        47
44836.6497685 ,    0.94994 ,  49147 ,  BFFB ,        56
44836.6725347 ,    0.85024 ,  63430 ,  F7C6 ,        48
44836.6743171 ,    0.62373 ,  62447 ,  F3EF ,        47
44836.6841551 ,    0.04630 ,  32711 ,  7FC7 ,        58
44836.6989583 ,    0.61987 ,  49147 ,  BFFB ,        57
44836.7811227 ,    0.64754 ,  49095 ,  BFC7 ,        47
44836.7886343 ,    0.48225 ,  49095 ,  BFC7 ,        46
44836.8034028 ,    0.28236 ,  58137 ,  E319 ,        47
44836.8199769 ,    0.28860 ,  49147 ,  BFFB ,        57
44836.8225116 ,    0.22625 ,  12678 ,  3186 ,        47
44836.8338426 ,    0.01397 ,  49147 ,  BFFB ,        48
44836.8345949 ,    0.65728 ,  65525 ,  FFF5 ,        47
44836.8965162 ,    0.71387 ,  10363 ,  287B ,        60
44836.9405787 ,    0.96268 ,    3985 ,  0F91 ,        58
44836.9517824 ,    0.17455 ,  64382 ,  FB7E ,        58
44837.0047222 ,    0.47738 ,  16132 ,  3F04 ,        47
44837.0077199 ,    0.21696 ,    9177 ,  23D9 ,        46
44837.0082523 ,    0.23373 ,  49095 ,  BFC7 ,        46
44837.0652083 ,    0.69407 ,  53219 ,  CFE3 ,        47
44837.0988773 ,    0.31917 ,  49095 ,  BFC7 ,        62
44837.0990162 ,    0.47992 ,  49095 ,  BFC7 ,        47
44837.1500926 ,    0.37061 ,  32711 ,  7FC7 ,        47
44837.2424884 ,    0.19533 ,  63474 ,  F7F2 ,        47
44837.2427662 ,    0.62174 ,  63474 ,  F7F2 ,        54
44837.2693750 ,    0.15033 ,  49095 ,  BFC7 ,        58
44837.2726389 ,    0.10176 ,  49147 ,  BFFB ,        46
44837.2874884 ,    0.70687 ,  41344 ,  A180 ,        48
44837.3093866 ,    0.89829 ,  48139 ,  BC0B ,        57
44837.3370833 ,    0.23342 ,  65332 ,  FF34 ,        57
44837.3586227 ,    0.67036 ,  65332 ,  FF34 ,        58
44837.3919907 ,    0.62654 ,  11039 ,  2B1F ,        58
44837.4151042 ,    0.58238 ,  53127 ,  CF87 ,        58
44837.4237847 ,    0.48928 ,  32529 ,  7F11 ,        47
44837.4332523 ,    0.09302 ,  49147 ,  BFFB ,        57
44837.5174421 ,    0.83810 ,  65483 ,  FFCB ,        56
44837.5473264 ,    0.94103 ,  49095 ,  BFC7 ,        47
44837.5679051 ,    0.60667 ,  49147 ,  BFFB ,        50
44837.5925231 ,    0.24809 ,  49147 ,  BFFB ,        57
44837.6634491 ,    0.95459 ,  49147 ,  BFFB ,        47
44837.7244213 ,    0.89116 ,  64382 ,  FB7E ,        56
44837.7782292 ,    0.57924 ,  49147 ,  BFFB ,        48
44837.8000810 ,    0.08441 ,  49147 ,  BFFB ,        57
44837.8014583 ,    0.68851 ,  62447 ,  F3EF ,        56
44837.8067361 ,    0.46562 ,  64382 ,  FB7E ,        57
44837.8093403 ,    0.20167 ,  64382 ,  FB7E ,        48
44837.8340856 ,    0.36077 ,  49147 ,  BFFB ,        57
44837.8368634 ,    0.90081 ,    9792 ,  2640 ,        48
44837.8511690 ,    0.21081 ,  32565 ,  7F35 ,        48
44837.8571181 ,    0.48086 ,  49147 ,  BFFB ,        57
44837.8851968 ,    0.35642 ,  49147 ,  BFFB ,        47
44837.9120139 ,    0.45309 ,  25483 ,  638B ,        48
44837.9380671 ,    0.97084 ,    7674 ,  1DFA ,        47
44837.9826157 ,    0.10090 ,  49147 ,  BFFB ,        47
44837.9925000 ,    0.04798 ,    4985 ,  1379 ,        52
44838.0533333 ,    0.99186 ,  16366 ,  3FEE ,        57
44838.0536111 ,    0.92020 ,  16366 ,  3FEE ,        48
44838.0723380 ,    0.91245 ,  15843 ,  3DE3 ,        57
44838.0822569 ,    0.09046 ,  25285 ,  62C5 ,        57
44838.1014815 ,    0.98882 ,  25974 ,  6576 ,        56
44838.1036111 ,    0.57583 ,    3985 ,  0F91 ,        48
44838.1050000 ,    0.72170 ,  49147 ,  BFFB ,        86
44838.1363542 ,    0.17961 ,  64382 ,  FB7E ,        48
